RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
335|Jay Couisnard|KC|F|30|31.4|14.0|4.4|11.1|39.6|0.9|2.6|33.8|4.3|6.0|71.8|4.5|1.9|1.0|0.4|2.3
335|Eugene Harris|HPU|G|30|30.7|14.0|4.6|12.0|38.7|2.4|7.0|34.1|2.3|2.7|87.5|2.6|2.0|1.1|0.1|1.6
335|Dwain Williams|HAW|G|14|28.4|14.0|3.6|10.6|34.5|2.2|6.4|34.4|4.5|5.1|88.7|1.1|1.3|0.3|0.0|1.6
335|Kelvin Martin|CHSO|F|30|32.1|14.0|5.5|10.9|50.5|0.0|0.4|7.7|3.0|4.8|61.4|8.4|2.0|2.1|0.8|2.5
335|Kenny Boynton|FLA|G|34|32.9|14.0|4.9|12.9|37.6|2.1|7.2|29.4|2.2|2.9|74.7|2.6|2.7|1.1|0.2|2.0
340|Kim English|MIZ|G|34|24.1|14.0|4.6|11.7|39.3|2.0|5.4|37.0|2.8|3.9|72.5|3.4|1.1|1.3|0.1|2.1
341|Tyler Wilkerson|MRSH|F|33|26.3|14.0|5.1|9.9|51.8|0.5|1.4|32.6|3.3|4.2|77.1|7.2|1.0|0.6|1.0|1.6
342|Jeremy Goode|MSM|G|31|32.7|14.0|4.6|10.9|42.4|1.0|3.1|31.6|3.8|5.7|65.7|2.6|4.3|2.5|0.2|3.3
342|Anthony Miles|LAM|G|31|33.9|14.0|4.3|10.2|42.0|1.2|3.3|35.6|4.2|5.6|75.3|5.5|3.5|1.4|0.1|3.0
344|Brandon Johnson|USD|G|29|32.0|14.0|4.1|11.7|35.4|1.9|6.0|32.2|3.8|4.8|77.9|2.7|3.4|1.9|0.0|2.4
345|Devon Baker|NWST|G|26|26.7|14.0|3.9|9.9|39.1|1.5|4.7|32.8|4.7|6.4|72.9|2.5|1.7|1.0|0.0|2.5
346|Quinn McDowell|W&M|G-F|32|33.3|13.9|4.5|9.2|49.3|1.8|4.3|42.6|3.1|3.8|80.3|4.3|1.3|0.6|0.1|1.2
347|Tyler Laser|EIU|G|31|32.2|13.9|4.6|10.5|44.0|2.1|5.2|40.1|2.5|3.0|84.0|2.6|2.2|0.7|0.1|2.4
348|Jordan Miller|FUR|G|28|31.5|13.9|4.3|11.0|39.2|1.9|5.3|34.9|3.4|4.3|80.7|4.1|1.8|0.9|0.4|2.1
349|Ekpe Udoh|BAY|F-C|36|35.1|13.9|5.3|10.8|49.0|0.2|0.7|26.9|3.1|4.5|68.5|9.8|2.7|0.8|3.7|2.4
350|Maurice Joseph|UVM|G|35|29.2|13.9|4.1|10.3|39.6|2.2|5.9|37.4|3.5|4.1|84.8|2.6|1.1|0.5|0.2|1.5
350|Tommy Hubbard|ETSU|G|35|33.5|13.9|5.2|11.7|44.6|0.4|1.3|27.7|3.1|4.3|71.7|8.2|1.2|1.7|0.4|2.3
352|Darrin Govens|JOES|G|31|31.8|13.9|4.7|12.1|39.3|2.3|6.7|34.3|2.1|3.0|70.7|3.7|3.0|1.5|0.2|2.3
352|Damian Hollis|GW|F|31|23.1|13.9|4.7|11.2|42.4|1.2|3.4|35.6|3.2|3.8|83.9|4.9|1.2|0.8|0.8|2.2
354|Roman Martinez|UNM|F|35|32.1|13.9|4.6|10.4|43.8|2.8|6.9|41.2|1.9|2.5|75.0|5.9|1.4|1.5|0.5|0.9
355|Magnum Rolle|LT|F-C|34|30.1|13.9|5.6|10.8|51.4|0.0|0.0|0.0|2.7|4.1|66.0|8.4|0.8|0.8|2.1|2.0
356|Ryan Litke|SHU|G|29|27.4|13.8|4.8|11.4|42.4|2.9|7.3|40.1|1.2|1.7|72.0|4.1|1.8|1.1|0.1|2.7
357|Ryan Rossiter|SIE|F|34|32.9|13.8|5.1|8.9|57.1|0.0|0.2|16.7|3.7|4.8|76.7|11.1|1.0|1.4|1.0|1.4
358|Jamie Jones|PRST|F|32|28.9|13.8|5.6|9.7|58.3|0.0|0.0|0.0|2.6|3.5|73.9|7.7|1.0|0.7|2.3|1.4
358|Bryan Dougher|STBK|G|32|31.6|13.8|4.6|11.0|41.4|3.0|7.0|42.4|1.7|2.1|82.1|2.8|1.8|1.0|0.1|1.3
360|Mario Flaherty|HCU|F-C|31|28.5|13.8|5.0|9.2|54.5|0.0|0.1|0.0|3.7|5.5|67.4|9.2|1.1|0.4|1.5|3.5
361|Deilvez Yearby|PFW|F|30|25.7|13.8|5.1|11.9|43.0|0.4|1.0|36.7|3.2|4.9|65.1|8.7|1.2|0.6|2.5|2.7
361|Jake O'Brien|TEM|F|35|33.1|13.8|4.7|11.9|39.7|1.5|4.1|35.2|2.9|3.8|77.3|6.4|0.5|0.6|1.2|1.7
361|Fred Hunter|NICH|G|30|28.0|13.8|4.9|10.1|48.2|0.5|2.1|22.6|3.6|5.7|63.2|5.2|1.1|1.5|0.1|2.2
364|Mickey McConnell|SMC|G|34|36.1|13.8|4.7|9.2|50.8|2.3|4.4|51.0|2.2|2.6|84.1|2.4|5.1|1.5|0.2|2.2
365|Wendell Preadom|HCU|G|33|32.7|13.8|4.2|9.9|41.8|0.8|2.6|32.9|4.6|6.1|76.1|4.9|1.8|1.4|0.1|2.0
366|Michael Hunter|UCI|G|32|29.3|13.8|4.4|10.8|40.5|2.5|6.9|36.2|2.5|2.9|87.1|2.4|2.3|1.3|0.1|2.1
366|Jim Mower|LAF|G|32|26.8|13.8|4.7|10.4|44.6|2.9|6.2|46.5|1.6|2.0|81.0|2.0|1.9|0.4|0.1|1.0
368|Jarvis Varnado|MSST|F|36|31.7|13.8|5.1|8.8|58.2|0.0|0.0|0.0|3.6|5.8|61.0|10.3|0.9|0.7|4.7|2.0
369|Dwight Lewis|USC|G|30|35.6|13.8|4.8|12.2|39.6|1.4|4.7|30.5|2.7|3.5|76.9|2.9|1.5|1.2|0.2|2.5
370|Wesley Jenkins|SPU|G|29|34.7|13.8|4.8|13.6|35.3|2.0|5.9|33.3|2.2|2.8|78.0|5.2|1.6|1.3|0.5|2.4
371|Marcus Neal|DSU|G|29|33.6|13.7|4.8|12.4|39.0|2.4|6.4|36.9|1.7|2.4|69.0|4.3|1.4|0.4|0.2|2.1
372|Marc Trasolini|SCU|F|32|29.3|13.7|4.7|8.8|53.2|0.6|1.7|35.2|3.8|4.9|78.2|6.1|0.6|0.7|1.6|1.8
373|Deon Thompson|UNC|F|37|26.9|13.7|5.3|10.9|48.4|0.0|0.1|0.0|3.1|4.5|69.3|6.7|0.8|1.1|1.0|1.8
373|Chris Wright|DAY|F|37|28.6|13.7|5.1|10.1|50.1|0.2|1.0|21.1|3.4|5.0|67.6|7.3|1.2|1.0|1.4|2.4
375|Travele Jones|TXSO|F|32|32.3|13.7|4.6|9.7|47.3|0.8|2.7|28.2|3.8|6.4|58.8|5.9|1.4|1.8|0.8|3.3
376|Harry Marshall|INST|G|25|33.2|13.7|4.6|9.9|46.6|1.0|2.9|34.2|3.5|4.1|84.5|3.9|3.4|1.2|0.0|2.3
377|Josh Taylor|EKU|F|33|32.2|13.7|4.9|10.3|47.2|2.3|6.0|39.1|1.6|2.2|72.2|4.2|1.7|0.8|0.5|1.4
378|Tai Wesley|USU|F|35|27.5|13.7|5.5|9.5|57.4|0.0|0.1|0.0|2.7|3.9|70.1|6.6|3.3|0.6|1.3|1.8
379|T.J. Campbell|PORT|G|32|32.6|13.7|4.0|9.3|43.6|2.0|4.6|42.6|3.6|4.0|89.9|2.5|5.6|1.1|0.1|3.0
380|Justin Greene|KENT|F|34|28.1|13.6|4.6|8.5|54.5|0.0|0.0|0.0|4.4|5.4|80.0|6.9|1.3|0.8|0.9|2.1
381|Julius Coles|CAN|G|31|32.5|13.6|4.4|12.0|36.7|2.0|5.8|34.4|2.9|4.0|72.4|4.6|1.2|0.7|0.2|2.3
382|Kyle Weems|MOST|F|36|28.8|13.6|5.0|10.5|47.5|2.0|4.9|40.7|1.6|2.1|77.6|6.2|1.8|1.4|1.0|1.1
383|Karon Abraham|LANGSTON|G|35|26.8|13.6|3.8|8.8|43.0|2.4|5.5|44.3|3.6|4.2|85.1|2.2|1.5|0.7|0.1|1.8
384|Steven Gray|GONZ|G|34|31.9|13.6|4.7|10.2|46.1|1.5|4.6|32.9|2.7|3.4|77.8|4.0|2.9|1.1|0.4|2.2
385|Damon Jones|NWST|G|29|24.6|13.6|5.0|11.7|43.1|1.9|5.1|37.4|1.6|2.3|70.1|3.4|0.4|0.4|0.1|1.4
385|Benzor Simmons|UTM|G|29|27.0|13.6|4.4|10.7|41.7|0.9|3.1|29.7|3.8|4.7|80.7|5.2|0.6|0.8|0.2|2.1
387|Chase Holmes|PRES|G|31|29.3|13.6|5.1|11.3|45.6|0.7|2.4|28.0|2.6|3.8|69.5|4.2|1.1|1.3|0.1|3.1
388|Chaisson Allen|NE|G|33|35.4|13.6|4.6|10.4|44.0|2.1|5.3|39.7|2.3|3.2|74.0|4.7|3.6|1.5|0.0|2.3
388|Clarence Jackson|SIE|G|33|26.7|13.6|4.7|10.9|42.8|2.2|6.0|35.7|2.1|2.9|72.6|2.5|0.8|1.8|0.4|1.4
390|Anthony Gurley|MASS|G|32|24.9|13.6|4.5|11.4|39.3|1.2|3.9|31.5|3.4|4.5|75.7|4.2|1.0|0.4|0.1|2.2
391|Josh Vaughan|NDSU|G|29|35.6|13.6|4.6|11.3|40.1|2.2|5.9|37.2|2.2|3.0|73.9|5.5|3.7|0.9|0.3|2.0
392|Taylor Brown|BRAD|F|27|30.2|13.5|4.9|10.4|47.2|0.6|1.9|29.4|3.1|3.8|82.4|6.9|1.1|0.9|0.4|2.2
393|Joe Dukes|GAST|G|32|31.2|13.5|5.0|11.7|43.2|0.6|2.2|27.1|2.8|3.9|72.8|5.2|3.8|1.8|0.1|2.7
394|Kevin Jones|WVU|F|38|33.0|13.5|5.2|10.1|52.1|1.1|2.7|40.4|1.9|2.9|66.1|7.2|1.1|0.6|0.9|1.1
395|Bilal Benn|NIA|G-F|30|36.0|13.5|5.0|12.5|39.6|1.1|4.0|27.3|2.4|3.3|73.7|9.9|3.2|1.9|0.4|2.4
396|D.J. Cooper|OHIO|G|37|35.5|13.5|4.2|11.3|37.4|1.8|5.5|31.9|3.3|4.3|76.6|5.4|5.9|2.5|0.3|2.7
397|Antonio Hanson|GASO|G|32|30.5|13.4|4.6|11.3|41.1|3.1|7.5|41.5|1.1|1.2|89.5|1.6|1.1|1.0|0.0|1.6
398|Ed Davis|UNC|F|23|27.9|13.4|4.8|8.3|57.8|0.0|0.0|0.0|3.8|5.7|65.9|9.6|1.0|0.4|2.8|2.0
399|Xavier Henry|KU|G|36|27.5|13.4|4.5|9.8|45.8|1.9|4.6|41.8|2.5|3.2|78.3|4.4|1.5|1.5|0.5|1.9
400|Roman Gentry|SDAK|G-F|32|29.4|13.4|4.7|11.2|42.3|1.3|3.8|34.7|2.7|3.1|85.0|4.2|2.3|1.1|0.3|1.9
