RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
337|Robby Bostain|FUR|G-F|28|31.5|14.1|4.8|10.0|48.0|1.0|2.5|40.0|3.5|4.6|76.0|5.7|3.4|1.3|0.0|1.8
338|Jibril Hodges|LBSU|G|30|28.2|14.1|4.8|11.9|40.6|2.9|7.8|37.3|1.5|1.8|84.9|1.5|1.5|1.0|0.2|0.8
338|Cameron Bennerman|NCSU|G-F|30|32.1|14.1|4.8|10.1|47.0|1.7|5.0|33.8|2.8|3.4|84.2|3.1|1.9|1.1|0.3|1.8
340|Chris Watson|CENTELA|F|25|27.5|14.0|5.6|11.1|50.2|0.5|1.6|32.5|2.4|3.6|66.7|4.4|1.4|0.7|0.8|2.3
341|Matthew Lojeski|HAW|G|27|34.9|14.0|4.7|9.9|47.8|2.1|5.3|38.9|2.5|2.9|85.9|4.1|2.3|1.3|0.6|1.7
342|Chris Hernandez|STAN|G|30|33.1|14.0|3.9|9.0|43.9|2.5|5.3|47.2|3.6|4.0|90.1|2.2|3.3|1.2|0.1|2.9
342|Walker Russell Jr.|JVST|G|29|35.2|14.0|4.3|10.0|42.9|1.6|3.7|43.4|3.9|4.3|89.6|3.8|6.8|1.5|0.1|4.0
342|Yassin Idbihi|BUFF|F-C|32|28.9|14.0|4.9|10.4|46.8|0.8|2.1|35.8|3.5|4.5|77.8|6.9|1.6|0.6|0.8|2.9
342|Mike Trimboli|UVM|G|30|34.8|14.0|4.3|11.1|38.9|1.8|5.0|35.1|3.6|4.2|84.3|2.8|5.5|1.6|0.1|4.5
346|Tim Parham|UMES|C|29|32.4|14.0|5.5|10.3|53.0|0.0|0.0|0.0|3.0|5.7|53.0|10.3|0.6|0.5|0.6|2.6
347|Keston Roberts|YSU|G|28|31.6|14.0|5.2|13.1|39.9|1.5|5.3|28.4|2.0|2.5|80.3|2.9|1.9|1.2|0.3|2.4
348|Adam Haluska|IOWA|G|34|34.5|13.9|4.4|10.5|41.7|1.9|5.4|34.6|3.3|3.9|84.8|4.7|2.3|1.1|0.2|2.0
349|Howard Wilkerson|WOF|F|29|30.7|13.9|5.5|9.7|56.9|0.1|0.7|19.0|2.8|3.9|70.8|7.0|1.7|1.8|0.6|2.6
349|Ian Vouyoukas|SLU|F-C|29|32.2|13.9|4.7|8.6|54.8|0.0|0.2|0.0|4.6|6.3|72.5|7.4|1.7|0.6|1.9|2.7
351| Brown|SJSU|F|26|26.7|13.9|4.7|11.0|43.2|0.1|0.5|23.1|4.3|6.0|72.4|5.8|1.4|1.2|0.8|2.6
351|Joe Martin|AAMU|G-F|26|32.0|13.9|5.3|12.2|43.8|0.6|2.8|22.2|2.6|4.9|53.1|9.7|1.8|1.0|0.4|2.3
353|Wayne Arnold|TNST|G|28|36.1|13.9|4.7|10.9|43.1|2.5|6.0|42.0|2.0|2.7|73.7|4.8|3.1|1.3|0.5|2.0
354|Aaron Gray|PITT|C|33|27.9|13.9|5.2|9.8|52.6|0.0|0.0|0.0|3.6|5.6|63.4|10.5|1.8|0.6|1.5|2.7
355|John Tofi|UTEP|F|23|30.2|13.9|5.0|9.7|51.8|0.0|0.0|100.0|3.7|5.3|70.5|9.2|1.7|1.0|1.2|2.1
356|Torrell Martin|WIN|G|31|29.0|13.8|4.9|11.1|44.3|2.5|6.2|40.6|1.5|2.6|55.6|5.6|1.4|1.8|0.2|1.7
357|Colin Falls|ND|G|30|35.2|13.8|4.3|10.8|39.9|3.4|8.6|39.7|1.8|2.3|79.7|2.2|1.7|0.6|0.3|1.4
358|Charles Rhodes|MSST|F-C|29|26.7|13.8|5.3|9.4|56.4|0.0|0.1|50.0|3.2|4.5|70.8|7.1|0.3|0.7|1.1|2.3
359|Romeo Travis|AKR|F|33|30.6|13.8|5.3|10.1|52.4|0.2|0.5|31.3|3.1|4.7|64.7|6.8|1.9|1.0|0.9|1.7
360|Shane Nichols|WOF|G|29|34.4|13.8|4.3|10.3|41.5|3.2|7.9|40.8|2.0|2.7|75.6|1.8|1.3|1.1|0.1|1.4
361|Giordan Watson|CMU|G|28|37.8|13.8|4.4|11.6|37.8|1.5|4.6|31.8|3.5|4.6|76.2|3.0|4.4|1.5|0.2|4.1
362|Wes Wardrop|LMU|G|30|35.8|13.8|4.6|11.6|39.3|2.1|5.9|36.2|2.5|3.3|75.8|2.0|3.8|1.1|0.1|2.4
362|Jamont Gordon|MSST|G-F|30|32.9|13.8|4.6|11.4|40.8|0.9|3.5|26.0|3.6|5.6|64.7|6.8|4.3|1.1|0.5|4.7
364|Jamaal Williams|WASH|F|33|23.7|13.8|6.1|12.2|49.6|0.0|0.1|50.0|1.6|2.4|67.1|4.7|1.3|1.3|0.8|1.9
365|Kevin Gardner|BU|F|27|30.7|13.7|5.6|10.9|51.9|0.0|0.1|0.0|2.5|4.0|61.5|7.4|1.0|1.1|1.2|1.6
366|Landy Thompson|MSM|G|30|31.7|13.7|4.5|12.3|36.2|2.4|7.7|31.5|2.4|3.2|74.0|3.0|2.4|1.2|0.1|2.0
367|Dominick Martin|YALE|C|22|26.9|13.7|6.0|10.5|56.9|0.0|0.0|0.0|1.7|3.0|58.5|7.1|1.4|0.6|0.9|1.6
368|Anthony Register|STET|G|32|33.5|13.7|4.4|11.1|39.3|1.4|4.3|32.6|3.6|4.3|83.2|3.5|1.8|2.0|0.0|2.3
368|Martin Zeno|TTU|G|32|35.2|13.7|5.0|10.8|46.8|0.2|0.5|29.4|3.5|4.8|72.7|5.3|2.8|1.4|0.4|2.5
370|John Baumann|COLU|F|27|32.1|13.7|4.6|9.6|47.3|0.6|1.4|39.5|4.0|5.1|79.0|6.0|1.5|0.3|0.1|2.9
371|Tamarius Brown|UAPB|G|10|29.5|13.7|5.0|11.8|42.4|1.6|5.4|29.6|2.1|2.2|95.5|3.3|2.1|1.6|0.1|2.4
372|Jai Lewis|GMU|F|35|30.4|13.7|5.2|9.9|52.3|0.5|1.3|34.8|2.8|4.3|65.1|7.8|1.8|1.4|0.7|2.0
373|Clarence Matthews|TNST|F|28|28.8|13.7|5.1|9.4|54.5|0.0|0.0|0.0|3.4|5.1|66.4|8.5|1.4|1.1|1.7|3.1
374|Josh Peppers|UCF|F|29|28.4|13.7|4.6|10.4|44.5|2.0|5.5|36.9|2.4|3.3|71.9|4.0|1.8|0.8|0.5|2.7
375|Sean Walker|TXSO|G|30|33.0|13.6|4.0|11.2|35.3|1.2|3.3|37.0|4.5|5.9|75.3|4.7|2.9|1.4|0.2|3.1
376|T.J. Carter|UNCW|G|32|26.2|13.6|4.8|11.4|42.3|1.7|4.5|36.6|2.3|2.7|86.2|4.1|1.9|1.3|0.2|1.3
377|Rashaun Freeman|MASS|C|28|30.8|13.6|5.1|9.7|52.9|0.0|0.0|0.0|3.3|5.3|63.3|9.3|1.3|0.9|0.8|2.7
378|Dwight Boatner|MCN|G|20|31.5|13.6|4.3|11.0|38.8|2.1|5.0|42.4|3.0|4.3|70.6|2.0|2.6|2.8|0.1|2.1
378|Jesse Kimbrough|JAX|G|5|27.6|13.6|4.6|10.0|46.0|0.2|1.2|16.7|4.2|5.0|84.0|4.0|5.8|0.4|0.2|3.6
380|Sefton Barrett|CMU|G-F|27|31.7|13.6|4.7|10.3|45.5|0.4|1.7|25.5|3.7|5.7|65.2|6.5|1.2|1.4|1.6|3.7
381|Trent Plaisted|BYU|F-C|29|28.2|13.6|5.0|9.5|52.2|0.0|0.0|0.0|3.7|5.9|61.6|6.9|1.0|0.4|0.9|2.4
382|Jason Wingate|MAN|G|31|32.6|13.6|3.7|9.4|40.0|1.5|3.2|45.5|4.6|5.5|83.7|2.2|3.0|1.1|0.1|2.2
383|James Augustine|ILL|F-C|33|32.7|13.6|5.3|8.5|62.4|0.0|0.1|50.0|3.0|4.6|65.1|9.1|1.8|1.4|0.7|2.0
384|Jeff Horner|IOWA|G|30|36.4|13.6|4.2|11.0|38.1|2.3|6.7|34.8|2.8|3.8|74.6|4.1|5.6|1.4|0.1|2.8
384|Alex Bausley|SAC|F|30|28.6|13.6|5.2|10.4|50.0|1.1|3.3|34.7|2.0|3.8|53.5|5.2|1.9|2.1|0.5|1.9
386|Dwayne Curtis|MISS|C|29|28.2|13.6|5.5|9.7|56.8|0.0|0.0|0.0|2.6|4.4|59.1|7.6|1.4|1.6|0.6|1.8
386|Dereke Tipler|ARST|G|29|32.6|13.6|4.4|9.5|46.9|0.7|2.1|33.3|4.0|5.3|75.2|4.4|5.2|2.6|0.1|3.1
388|John Zito|UMBC|F|28|32.9|13.5|5.3|11.4|45.9|0.4|1.3|32.4|2.6|5.3|49.7|6.8|1.5|1.2|0.8|2.0
389|Sasa Cuic|ORST|F|30|26.2|13.5|4.2|8.6|49.0|1.2|2.4|49.3|3.9|5.6|70.7|4.5|0.9|0.3|0.6|1.6
390|Curtis Jerrells|BAY|G|17|33.4|13.5|4.8|11.0|43.9|1.7|4.6|36.7|2.2|3.0|72.5|3.1|3.3|1.4|0.1|2.9
391|Johnny Mathies|CREI|G|30|32.9|13.5|4.0|10.5|38.3|1.9|5.3|35.0|3.6|4.7|76.4|3.5|2.7|1.9|0.1|2.8
391|Darryl Proctor|UMBC|F|30|31.2|13.5|4.9|10.5|46.2|0.0|0.3|10.0|3.7|5.6|66.7|7.8|1.6|1.5|0.3|1.9
393|JamesOn Curry|OKST|G|33|34.1|13.5|4.8|12.1|39.8|1.9|5.2|37.6|1.9|2.7|70.0|2.8|4.0|1.2|0.2|3.3
394|Robert Vaden|UAB|G-F|31|34.4|13.5|4.8|11.1|43.6|2.6|6.3|41.5|1.2|1.5|80.4|5.5|3.5|1.2|0.2|3.3
395|Henry Uhegwu|SUU|G|29|25.1|13.5|4.0|8.4|47.3|1.9|4.4|43.0|3.7|4.9|74.6|3.2|1.5|1.0|0.2|2.2
396|Alex Loughton|ODU|F-C|34|28.5|13.5|4.8|9.8|48.5|0.4|1.2|32.5|3.6|4.8|74.7|7.7|1.4|1.0|0.7|1.7
397|Jermaine Bucknor|RICH|F|30|32.9|13.5|4.2|10.8|38.8|2.2|6.9|32.2|2.8|3.6|79.4|4.3|1.7|1.2|0.6|2.1
398|Jordan Farmar|UCLA|G|37|30.4|13.5|4.6|11.4|41.0|1.7|5.1|33.3|2.5|3.4|71.7|2.6|5.1|1.1|0.2|3.6
399|Brandon Rush|KU|G|33|31.7|13.5|5.2|10.9|47.4|1.5|3.2|47.2|1.6|2.2|76.1|5.9|2.0|0.9|0.7|2.5
400|Adrian Tigert|MILW|F|29|30.3|13.4|5.3|9.5|56.2|0.5|1.4|34.1|2.3|3.2|70.2|7.3|2.7|0.7|0.5|1.6
401|Andre Smith|NDSU|F|27|28.5|13.4|5.2|10.5|49.6|0.1|0.4|33.3|2.9|4.2|67.5|8.0|1.1|1.0|1.3|3.1
402|Leemire Goldwire|CLT|G|32|30.3|13.4|4.0|10.6|38.1|2.6|7.6|34.6|2.8|3.5|77.9|2.8|2.7|1.8|0.0|1.8
403|David Holston|CHST|G|30|31.7|13.4|4.5|11.3|39.7|2.6|6.5|40.3|1.8|2.1|85.7|2.4|2.8|1.8|0.0|2.6
404|Cavell Johnson|UMBC|F|7|30.1|13.4|4.9|11.4|42.5|0.3|0.6|50.0|3.4|5.7|60.0|7.9|1.3|0.9|1.1|1.4
404|Darius Washington Jr.|MEM|G|35|26.5|13.4|4.4|10.3|42.3|1.3|3.6|35.7|3.4|4.3|78.3|2.8|3.1|1.3|0.1|3.2
406|DaShawn Walker|DEN|G|31|32.3|13.4|4.5|12.6|36.1|2.3|6.0|38.9|2.0|2.5|81.6|4.4|1.2|0.6|0.5|2.5
407|Brian Bender|GWEB|F|29|30.7|13.4|4.6|9.7|46.8|1.6|4.1|37.5|2.8|3.4|81.6|5.5|1.2|0.9|0.4|2.1
407|Antuane Miller|SFA|F|29|25.5|13.4|5.2|11.3|46.0|0.0|0.3|12.5|3.0|4.7|63.7|5.5|0.7|0.9|0.1|2.1
409|Daniel Gibson|TEX|G|37|33.2|13.4|4.4|10.9|40.5|2.7|7.2|38.0|1.9|2.6|72.6|3.6|3.1|1.3|0.3|1.9
410|Bryant|BRAD|C|25|25.7|13.4|5.3|9.6|55.2|0.0|0.0|0.0|2.8|4.1|67.6|8.3|0.8|0.9|2.9|2.1
411|Elijah Ingram|NMSU|G|29|33.9|13.4|4.0|10.4|38.4|2.0|5.2|37.5|3.4|4.2|80.5|2.9|3.1|0.8|0.0|3.6
412|A.J. Graves|BUT|G|33|32.4|13.4|4.5|11.2|40.1|2.1|5.5|37.2|2.3|2.8|81.9|2.3|2.4|1.3|0.0|1.6
413|Mario Jointer|USA|G|31|27.9|13.4|4.4|10.9|40.5|1.8|5.3|33.7|2.7|4.1|66.9|4.5|2.8|1.7|0.0|2.6
414|Cedric Jackson|TROY|F|29|26.0|13.3|4.6|10.2|45.1|1.6|4.1|38.3|2.5|3.1|81.1|5.0|1.4|0.7|0.6|2.4
415|Chet Stachitas|JOES|G-F|33|34.8|13.3|4.1|10.0|40.9|2.3|5.6|40.5|2.9|3.6|80.5|2.5|2.2|1.2|0.2|1.5
416|Demetris Nichols|SYR|F|35|33.3|13.3|4.7|11.0|42.7|2.1|5.7|36.3|1.8|2.7|67.7|5.8|1.4|1.3|0.9|1.8
417|Taurean Green|FLA|G|39|33.4|13.3|3.3|9.1|36.6|2.3|5.9|38.4|4.4|4.9|88.6|2.9|4.7|1.3|0.1|3.2
418|Aubrey Conerly|JAX|G|27|32.7|13.3|3.9|9.7|40.2|1.5|4.1|36.4|4.0|4.8|83.8|3.1|6.0|1.5|0.1|3.6
419|Randolph Morris|UK|F-C|21|24.4|13.3|5.2|8.6|60.8|0.0|0.0|0.0|2.8|4.1|68.6|6.0|0.3|0.8|1.1|1.8
420|Ruben Boykin Jr.|NAU|F|32|27.7|13.3|4.8|8.1|59.2|0.1|0.3|22.2|3.6|4.5|79.3|7.2|1.9|0.7|0.6|2.7
421|Antonio Russell|WCU|G|29|29.1|13.3|4.0|9.6|41.9|1.4|4.1|34.2|3.8|4.6|83.3|3.3|1.2|1.3|0.1|2.2
422|James Shuler|WIN|F|30|29.5|13.3|3.6|8.9|41.0|0.8|2.5|30.7|5.2|6.2|84.4|4.4|3.5|1.6|0.0|2.6
423|Brian Cusworth|HARV|C|20|31.1|13.3|4.8|10.3|46.6|0.3|0.7|35.7|3.4|5.1|67.3|7.6|1.1|0.6|2.1|3.0
424|Steven Thomas|UTA|F|29|28.7|13.2|4.8|8.8|55.1|0.0|0.1|0.0|3.6|5.8|61.5|8.1|2.3|1.0|0.7|3.0
425|Anthony Tolliver|CREI|C|30|28.7|13.2|4.5|8.7|51.5|0.5|1.2|43.2|3.8|5.0|75.3|6.7|1.4|1.0|1.6|1.9
426|Brandon Ewing|WYO|G|32|35.3|13.2|3.9|9.1|43.2|1.1|3.5|30.1|4.3|5.4|79.2|3.5|2.8|1.6|0.0|2.2
427|Bryant Markson|UTAH|F|28|33.6|13.2|4.6|9.0|50.6|0.6|1.3|44.4|3.5|4.6|76.6|5.4|2.3|1.4|0.2|3.0
427|Sean Dickey|GT|C|28|27.6|13.2|5.3|8.9|59.7|0.0|0.1|50.0|2.6|3.6|72.3|6.8|0.6|1.1|1.5|2.9
429|Alexander Johnson|FSU|F|29|24.9|13.2|4.4|8.1|54.0|0.3|1.0|31.0|4.1|5.9|70.6|7.4|0.7|1.1|1.0|2.8
429|Solomon Jones|USF|F-C|29|36.4|13.2|4.8|9.9|48.4|0.0|0.1|0.0|3.6|4.7|77.8|9.8|1.3|0.9|3.0|3.5
431|Jason Harris|SAC|G-F|25|29.1|13.2|4.5|10.8|41.9|0.4|1.1|35.7|3.8|5.0|75.2|5.5|1.4|1.0|0.8|2.4
432|Shawne Williams|MEM|F|36|27.3|13.2|4.3|10.4|41.6|1.3|4.3|31.2|3.2|4.0|78.6|6.2|1.9|1.4|1.4|2.3
433|Charles Lee|BUCK|G-F|32|32.8|13.2|4.1|9.3|43.5|1.3|3.6|37.4|3.7|4.9|74.7|6.0|2.8|2.2|0.3|2.8
434|Cecil Brown|UCSB|G|28|30.4|13.1|4.7|11.2|42.0|1.5|4.5|33.6|2.2|2.8|78.5|3.7|2.3|0.8|0.1|2.0
434|Fred Oguns|WIU|F|28|26.4|13.1|3.9|8.9|43.4|0.2|0.7|25.0|5.3|7.2|72.8|5.1|1.2|0.7|0.1|1.9
436|Ross Schraeder|UCI|G|29|29.9|13.1|4.3|8.8|49.2|2.6|5.4|47.4|2.0|2.3|86.4|2.8|0.9|0.6|0.1|1.3
436|Quincy Davis|TULN|F-C|29|25.4|13.1|5.1|8.7|58.1|0.1|0.1|66.7|2.9|4.4|66.9|5.8|1.0|0.8|1.6|2.4
436|Johnnie Bryant|UTAH|G|29|32.7|13.1|4.6|10.1|45.6|2.3|5.1|45.9|1.6|1.9|83.3|2.8|2.4|0.9|0.0|2.5
436|Troy Jackson|ALCN|G|29|28.5|13.1|4.7|11.2|42.0|1.9|4.9|38.7|1.9|2.5|74.0|3.4|2.1|1.1|0.1|2.7
440|Aaron Bruce|BAY|G|17|31.1|13.1|4.4|11.8|37.3|2.6|6.4|40.7|1.7|2.1|80.6|3.5|3.2|0.4|0.1|2.7
441|Jaz Cowan|HAMP|F|27|28.9|13.1|5.4|10.9|49.5|0.4|1.3|32.4|1.9|2.3|81.0|7.1|1.1|0.7|0.4|1.8
442|David Hoskins|KSU|F|28|26.5|13.1|4.4|8.6|50.8|0.1|0.4|18.2|4.3|6.1|69.6|4.6|2.0|0.9|0.1|2.6
443|Ron Howard|VAL|G-F|29|29.2|13.1|4.6|9.6|47.3|1.2|3.3|35.8|2.8|4.2|67.2|3.5|3.4|1.4|0.1|2.9
444|Rahshon Clark|ISU|F|30|27.5|13.1|4.7|9.5|49.5|1.5|4.0|37.2|2.2|2.9|76.7|5.5|1.4|1.4|1.0|1.4
445|Paul Miller|WICH|C|35|28.0|13.1|5.0|9.7|51.2|0.0|0.1|0.0|3.1|4.3|73.8|6.6|1.2|0.4|0.4|1.8
446|Demario Eddins|UAB|F|12|28.5|13.1|4.8|9.6|50.4|0.5|2.2|23.1|2.9|4.8|61.4|4.6|1.8|1.8|0.8|2.1
447|Shawn Hawkins|LBSU|F|30|27.6|13.1|4.6|9.6|47.9|1.6|4.0|39.7|2.3|3.2|70.1|6.0|0.8|0.7|0.3|1.8
448|Matt Bell|ARMY|G|27|32.2|13.0|4.2|11.0|38.0|1.0|3.5|29.5|3.6|4.7|76.6|3.0|2.7|1.1|0.0|2.3
448|Randall Hanke|PROV|F-C|27|21.6|13.0|5.5|8.1|67.7|0.0|0.0|0.0|2.0|3.2|62.8|5.0|0.3|0.6|1.7|1.7
450|DaShawn Freeman|SAC|G|30|31.9|13.0|4.1|10.0|41.3|1.6|4.2|37.6|3.2|3.9|81.4|3.4|5.5|2.7|0.1|3.0
451|Marcus Stout|FOR|G|32|31.0|13.0|4.6|11.1|41.0|1.5|4.0|37.8|2.4|3.1|77.0|3.0|2.8|1.1|0.0|2.6
452|Marcus Williams|ARIZ|F|33|28.8|13.0|4.8|10.6|45.3|0.9|2.1|43.5|2.5|3.4|72.6|4.7|1.8|1.0|0.5|1.8
453|DeAndre Haynes|KENT|G|34|31.0|13.0|4.5|10.2|43.7|1.6|4.1|39.7|2.4|3.0|78.6|2.7|3.9|1.7|0.1|3.1
454|Chris Moore|CHSO|G|29|25.7|13.0|4.4|10.3|42.8|2.2|5.1|43.5|1.9|2.6|75.7|3.3|1.9|1.4|0.0|1.6
455|Joe Barber|UNCA|F-C|28|26.4|13.0|4.9|10.2|48.4|0.8|2.6|30.1|2.3|3.0|77.4|5.7|1.3|0.3|0.2|2.3
456|James Collins|BIRMI|G|27|27.8|13.0|4.2|8.7|48.5|2.6|5.6|46.4|1.9|2.9|67.5|2.5|1.2|1.2|0.1|1.4
457|Anthony Fisher|TNTC|G|31|24.1|12.9|3.8|8.7|43.2|1.5|4.3|36.4|3.8|4.8|79.9|2.6|2.1|0.9|0.0|2.1
458|Derek Stockalper|CP|G-F|29|33.2|12.9|4.9|10.0|48.5|1.8|4.3|41.1|1.4|2.1|67.7|6.7|1.9|0.7|0.3|1.6
459|David Noel|UNC|F|31|33.7|12.9|5.1|9.6|53.2|1.3|3.0|42.4|1.5|2.3|62.5|6.8|3.5|1.1|0.7|3.1
460|Cecil Hood|ULM|G|10|27.1|12.9|4.2|10.3|40.8|1.4|4.3|32.6|3.1|4.2|73.8|4.4|2.4|1.2|0.2|2.6
461|Darnell Wilson|CAN|F|29|27.3|12.9|5.2|8.8|59.1|0.0|0.1|0.0|2.6|3.7|69.8|5.2|1.3|1.4|1.3|2.6
461|Kirk Archibeque|UNCO|C|29|26.4|12.9|5.0|9.5|52.5|0.0|0.0|0.0|2.9|4.3|67.2|7.1|0.9|0.4|0.3|2.4
463|Adam Gore|COR|G|28|32.3|12.9|4.1|9.6|42.8|3.0|7.1|41.9|1.7|2.1|82.8|2.3|1.3|0.9|0.0|1.4
464|Cedric Smith|AMCC|F|27|24.4|12.9|5.1|7.8|66.2|0.0|0.1|25.0|2.6|4.0|64.5|4.4|1.3|0.7|0.6|1.7
465|Brian Hodges|UMBC|G|29|26.7|12.9|4.2|11.6|36.4|1.8|6.5|28.0|2.6|3.2|81.7|2.9|1.5|0.6|0.2|1.6
466|Craig Bradshaw|WIN|F-C|31|27.9|12.8|4.6|8.9|52.4|1.0|2.9|35.2|2.5|3.8|66.1|6.0|1.4|0.5|1.0|2.0
467|Andre Morgan|KENN|G|29|30.8|12.8|4.2|9.0|46.6|1.0|2.9|32.9|3.4|5.0|69.0|5.4|1.8|2.1|0.4|2.4
468|Rashad Anderson|CONN|G-F|34|22.4|12.8|4.6|10.4|43.7|2.6|6.4|40.7|1.1|1.6|71.7|2.8|0.7|0.8|0.3|1.0
469|Ronny LeMelle|AUB|G|28|33.9|12.8|4.4|10.9|40.5|2.1|5.8|36.0|2.0|2.6|75.3|3.8|2.3|1.4|0.1|2.5
469|Eric Webb|FUR|G|28|31.2|12.8|3.9|8.6|45.0|2.5|5.9|41.6|2.6|3.1|86.0|2.4|3.2|1.2|0.0|2.4
471|Majak Kou|LUC|G|30|28.0|12.8|4.8|10.7|45.0|1.7|5.0|34.0|1.4|2.0|70.5|4.7|1.7|1.6|1.5|1.6
471|Michael Jefferson|LONG|G|15|27.9|12.8|4.4|10.1|43.4|1.4|3.5|39.6|2.6|3.4|76.5|2.3|2.3|1.3|0.2|3.2
471|Demetrius Guions|NCAT|G-F|10|27.7|12.8|4.4|12.6|34.9|1.3|5.6|23.2|2.7|4.2|64.3|4.4|0.9|1.1|0.6|3.4
474|Chris McNaughton|BUCK|C|32|27.8|12.8|5.2|9.0|57.8|0.1|0.2|33.3|2.3|3.0|75.3|4.7|0.8|0.8|0.4|1.9
475|Alex Elam|SJSU|G-F|30|30.3|12.8|4.8|11.7|40.9|1.6|4.5|34.8|1.7|2.2|74.6|3.5|1.6|0.8|0.3|2.4
476|Michael Lee|SBU|F|27|29.6|12.7|5.3|11.1|48.2|0.2|0.9|25.0|1.9|2.5|74.6|6.5|0.7|0.5|1.1|1.9
477|Mychal Green|OHIO|G|30|32.2|12.7|4.2|9.7|43.2|2.3|5.6|41.9|2.0|2.6|75.9|4.3|1.9|1.1|0.5|2.1
478|Kevin Bettencourt|BUCK|G|32|32.2|12.7|3.8|9.4|39.9|2.5|6.1|40.3|2.8|3.5|79.3|2.8|2.8|1.0|0.0|1.6
479|Matt Murrer|VMI|F|27|31.2|12.7|4.8|7.4|65.0|0.9|2.3|40.3|2.1|2.9|74.4|7.9|1.2|0.5|0.3|2.4
480|Terrell Everett|OU|G|29|33.9|12.7|4.8|11.8|40.4|1.1|3.5|30.4|2.1|2.7|79.2|3.7|6.9|1.8|0.1|4.0
481|Antywane Robinson|TEM|F|32|35.7|12.7|4.7|11.7|39.9|2.6|7.0|36.6|0.8|1.0|81.3|5.0|0.8|1.2|0.8|0.4
482|Mark Zoller|PENN|F|28|29.0|12.7|5.0|10.3|48.8|1.0|2.8|35.9|1.6|2.6|62.5|7.3|1.5|1.5|0.7|2.5
482|Rommel Marentez|UCD|G|28|37.0|12.7|4.2|9.1|46.1|1.4|4.0|34.8|2.9|3.7|78.8|3.4|3.4|1.9|0.0|2.5
484|Donte Gennie|GASO|G|30|30.0|12.7|4.9|9.8|50.0|1.6|3.5|45.2|1.3|2.1|62.9|3.1|3.0|1.2|0.0|1.9
484|Corey Brewer|FLA|F|39|28.1|12.7|4.4|9.4|46.8|1.1|3.1|35.0|2.8|3.7|76.9|4.8|3.3|1.6|0.4|2.8
484|Juwann James|JMU|F|27|29.5|12.7|5.3|10.9|48.6|0.0|0.0|0.0|2.1|4.5|45.9|7.1|1.1|1.0|0.3|2.7
487|Melvin Buckley|USF|F|29|35.4|12.7|4.2|11.3|37.6|2.4|6.6|37.4|1.7|2.3|73.5|5.5|1.0|0.5|0.2|1.9
488|Tim Pollitz|M-OH|F|26|33.9|12.7|5.5|9.3|59.8|0.0|0.1|33.3|1.5|2.8|54.8|5.7|2.7|1.0|0.5|2.7
489|Dante Terry|CIT|G|31|30.9|12.6|4.1|10.6|38.4|1.8|5.4|33.7|2.7|3.8|71.8|2.3|2.5|1.2|0.1|2.1
490|Darnell Harris|LAS|G|28|31.9|12.6|4.3|10.4|41.7|2.6|6.6|39.1|1.4|1.8|78.4|2.6|1.5|1.1|0.3|1.3
491|Lamont Hamilton|SJU|F|27|29.3|12.6|4.6|9.9|46.1|0.6|1.1|48.4|3.0|4.9|60.2|7.6|1.1|1.1|1.1|2.1
492|Tony Skinn|GMU|G|34|31.6|12.6|3.9|9.9|39.6|1.6|4.9|33.9|3.1|3.9|80.2|3.5|2.8|1.6|0.0|2.4
493|Andrew Washington|DEL|G|13|28.7|12.6|4.3|8.7|49.6|0.5|1.5|31.6|3.5|5.3|66.7|3.8|2.3|2.2|0.3|2.2
494|Lenny Collins|COR|G-F|28|32.8|12.6|4.2|11.8|35.5|1.9|5.2|35.9|2.4|2.9|82.7|4.6|2.9|1.1|0.3|2.9
495|Marshall Strickland|IU|G|30|34.7|12.6|4.1|8.4|48.4|2.3|4.8|47.9|2.2|2.4|89.0|3.5|2.4|1.1|0.2|1.8
496|Adonis Gray|NICH|G-F|27|26.7|12.6|4.7|9.3|51.2|0.8|2.1|36.8|2.3|3.2|73.3|3.6|1.5|0.5|0.0|2.0
497|Jason Holsinger|EVAN|G|29|31.5|12.6|3.9|10.0|38.8|2.4|6.5|36.5|2.4|2.9|84.3|2.1|4.1|0.6|0.0|3.1
498|Randall Gulina|SAM|G|31|30.1|12.6|4.4|10.0|44.3|1.5|4.5|33.6|2.2|2.8|80.2|3.5|1.8|0.7|0.1|1.6
499|Chris Chalko|ELON|F|28|26.1|12.6|4.4|10.1|43.5|2.7|7.2|37.1|1.1|1.5|75.6|4.5|0.6|0.4|0.1|1.2
499|Jimmy McKinney|MIZ|G|28|31.5|12.6|4.4|10.8|40.6|1.0|2.7|35.5|2.8|3.6|78.2|3.7|2.3|0.9|0.1|2.3
499|Josh Jackson|SCST|C|28|23.6|12.6|5.3|10.4|50.7|0.0|0.0|0.0|2.1|3.3|62.4|5.8|0.6|0.6|0.1|2.3
499|Tony Lee|RMU|G|28|32.8|12.6|4.5|9.6|46.6|0.7|2.2|31.1|3.0|4.3|69.2|7.1|3.4|1.9|0.2|3.4
503|Maureece Rice|GW|G|30|25.8|12.6|4.7|10.4|45.5|1.4|3.6|40.2|1.7|2.1|79.4|2.1|2.8|1.5|0.1|1.6
504|Pops Mensah-Bonsu|GW|F|23|25.3|12.6|4.4|7.8|56.4|0.0|0.0|0.0|3.8|7.1|53.4|6.7|0.8|0.4|1.7|2.3
