RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
336|Maurice Ager|MSU|G|33|26.3|14.1|4.5|9.5|47.6|1.6|4.0|40.2|3.4|4.1|82.2|3.9|1.8|0.7|0.2|1.8
337|Jeff Horner|IOWA|G|33|36.6|14.0|4.4|10.9|40.7|2.6|6.4|40.8|2.6|3.3|78.7|4.5|5.5|1.4|0.2|2.5
338|Jackson Atoyebi|ELON|F|4|26.5|14.0|4.3|7.5|56.7|0.0|0.0|0.0|5.5|7.3|75.9|3.8|0.5|1.0|0.8|2.8
338|Stephen Sir|NAU|G|17|27.2|14.0|4.8|10.3|46.9|3.5|7.5|46.1|0.9|0.9|100.0|3.4|1.5|0.5|0.0|1.4
338|Joey Butler|MSM|G|1|19.0|14.0|4.0|8.0|50.0|2.0|2.0|100.0|4.0|5.0|80.0|2.0|0.0|0.0|0.0|3.0
341|Yakhouba Diawara|PEPP|F|31|31.9|14.0|5.1|11.7|43.1|0.7|2.3|29.2|3.2|5.4|58.7|5.7|1.1|0.8|0.1|2.2
342|Will Gant|HOW|G|27|31.3|14.0|4.7|12.4|37.6|2.3|6.1|37.8|2.3|3.0|77.8|4.4|1.8|1.0|0.1|3.1
343|David Teague|PUR|G|26|35.4|14.0|4.9|13.7|36.0|2.2|7.1|31.5|1.9|2.7|70.0|5.5|1.2|0.9|0.3|1.7
344|Chuck Davis|ALA|F|32|33.0|13.9|4.8|8.5|56.6|0.1|0.5|13.3|4.3|5.4|78.6|6.8|1.8|0.9|1.9|2.3
345|Tim Gainey|SUU|F|27|30.1|13.9|4.9|11.7|42.0|2.0|5.1|38.7|2.1|3.0|70.4|5.3|1.8|1.0|0.7|2.6
346|Trey Guidry|ILST|G|30|29.8|13.9|4.8|12.7|37.8|1.9|6.2|31.2|2.4|3.0|79.8|3.1|2.1|0.9|0.1|2.6
347|Antonio Haynes|WKU|G|31|33.7|13.9|4.4|10.6|41.6|1.6|5.0|32.5|3.4|4.4|77.4|3.5|4.1|1.9|0.2|2.8
348|Deng Gai|FAIR|F|30|36.0|13.9|5.2|11.0|47.4|0.6|1.9|33.3|2.8|3.8|72.2|8.5|1.3|0.6|5.5|2.1
348|Mike Hall|BYU|G-F|30|33.8|13.9|4.8|12.0|40.0|1.8|5.3|34.0|2.5|3.2|77.9|3.5|2.0|1.6|0.3|1.8
350|Tim Begley|PENN|G|29|36.1|13.9|4.5|10.7|42.1|2.6|6.8|38.6|2.2|3.1|71.9|5.4|4.8|1.3|0.3|3.0
351|John Gilchrist|MD|G|28|32.2|13.9|4.5|10.6|42.6|1.3|3.4|38.3|3.5|4.7|74.2|5.1|5.5|1.5|0.2|2.6
352|Carlos Dixon|VT|G-F|30|31.3|13.8|5.0|11.2|44.6|1.8|4.4|41.2|2.0|2.6|77.2|4.5|1.8|1.8|0.8|2.1
353|Yaphett King|CSUF|F|32|31.9|13.8|5.3|12.0|44.2|1.5|4.0|37.5|1.7|2.6|64.3|6.2|1.9|1.3|0.2|2.1
354|Ron Howard|VAL|G-F|31|32.5|13.8|4.5|9.8|45.7|1.2|2.9|41.6|3.6|4.9|74.3|4.4|3.7|1.4|0.0|3.0
355|Markus Austin|EMU|F|30|31.9|13.8|4.0|9.3|43.5|1.1|3.6|29.4|4.7|6.3|74.5|4.1|2.2|0.7|0.2|2.6
356|Cliffone Ault|WASHADV|G-F|20|31.0|13.8|5.1|15.0|33.7|1.9|6.8|27.4|1.8|2.8|64.3|3.5|1.8|0.8|0.2|3.2
357|Erik Benzel|DEN|G|31|35.7|13.7|4.4|9.9|44.5|3.3|7.6|42.8|1.6|2.1|78.5|2.5|2.5|1.5|0.4|1.5
358|Corey Hornsby|TROY|F|30|27.5|13.7|5.4|10.2|52.8|1.4|3.4|40.8|1.5|2.0|75.4|4.8|2.4|1.8|0.6|2.3
359|Brendan Plavich|CLT|G|29|32.8|13.7|4.3|11.4|37.9|3.9|10.1|38.8|1.2|1.9|61.8|2.7|1.7|1.0|0.1|1.4
360|John Millsap|UTSA|F|28|28.5|13.7|5.5|11.5|48.1|0.1|0.4|18.2|2.6|4.3|60.5|6.9|1.4|0.9|0.1|2.4
361|Bruce Price|TNST|G|31|33.0|13.7|3.7|9.9|37.1|1.9|5.9|32.4|4.5|6.4|69.3|3.4|3.4|1.9|0.4|3.8
362|P.J. Tucker|TEX|F|17|29.4|13.7|4.7|8.9|52.6|0.0|0.1|0.0|4.3|6.0|71.6|8.0|2.2|1.2|0.2|2.2
363|Matt Stehle|HARV|F|27|31.1|13.7|4.7|9.4|50.0|0.6|1.5|39.0|3.7|4.9|75.8|8.9|2.6|1.6|0.9|3.3
364|Matt Preston|COLU|F|26|30.2|13.7|4.7|10.3|45.1|1.0|2.5|38.5|3.4|4.6|74.2|6.8|2.0|1.0|0.8|3.5
365|Eric Hicks|CIN|F|32|31.4|13.7|5.1|9.8|51.9|0.1|0.5|25.0|3.4|5.9|58.5|9.0|0.8|0.5|2.3|1.7
366|Ernest Turner|ME|G|25|31.7|13.7|4.8|12.0|39.7|1.6|4.3|37.4|2.6|3.5|73.6|2.6|2.8|1.1|0.0|3.8
367|Quincy Davis|TULN|F-C|28|28.8|13.7|5.5|8.9|61.2|0.2|0.4|50.0|2.6|3.8|68.6|6.1|0.6|0.4|1.5|2.5
368|Brian Hamilton|UL|F|31|33.3|13.7|5.5|10.3|53.8|0.0|0.2|20.0|2.6|4.8|54.7|7.6|1.7|2.4|1.2|2.4
368|Joe Martin|AAMU|G-F|31|28.7|13.7|5.3|11.3|46.7|0.6|2.1|28.1|2.5|4.9|51.3|7.7|1.0|0.9|0.4|2.0
370|Blake Walker|PRST|G-F|27|28.6|13.7|4.8|10.1|47.4|0.3|1.5|19.5|3.7|5.4|69.2|4.7|1.6|1.2|0.3|2.3
371|Darryl Proctor|UMBC|F|29|33.8|13.7|4.8|10.0|47.9|0.0|0.2|0.0|4.1|5.8|70.7|6.9|0.8|1.7|0.4|2.0
372|Brandon Polk|BUT|F|28|28.6|13.6|5.4|9.2|58.9|0.0|0.1|25.0|2.8|4.3|64.2|4.6|1.0|0.4|0.8|1.5
373|Gary Johnson|UCF|G|33|32.9|13.6|4.1|9.6|42.3|3.1|7.5|41.5|2.4|2.9|81.4|4.0|3.8|2.2|0.4|2.7
373|Jahsha Bluntt|DSU|G|33|32.2|13.6|4.5|10.3|43.8|2.7|6.6|40.8|1.9|2.3|81.8|4.0|0.8|1.1|0.4|1.7
375|Romel Beck|UNLV|G-F|28|26.3|13.6|4.5|10.3|43.6|2.1|5.4|39.3|2.6|3.1|82.8|2.4|1.3|0.5|0.2|2.0
376|Jack McClinton|MIA|G|30|32.3|13.6|4.6|10.8|42.3|1.5|4.3|35.7|2.9|3.6|81.5|5.0|2.7|1.1|0.0|2.6
376|Kyle Hines|UNCG|F|30|33.3|13.6|5.8|9.4|62.1|0.0|0.0|0.0|1.9|3.6|53.7|8.6|0.8|1.3|3.5|3.0
378|David Lee|FLA|F|32|28.0|13.6|5.0|9.5|52.5|0.0|0.1|0.0|3.6|5.0|71.4|9.0|2.2|1.1|0.8|2.7
379|Haminn Quaintance|KENT|F|27|31.9|13.6|4.9|9.6|51.2|0.4|1.1|33.3|3.4|5.8|58.0|8.9|3.3|2.1|2.4|3.9
380|Sam Brand|MORG|G|29|30.9|13.6|4.2|11.3|37.2|2.5|7.0|35.3|2.7|3.2|83.9|2.8|1.7|1.0|0.2|1.9
381|Jared Homan|ISU|C|31|36.3|13.6|5.1|11.9|43.0|0.0|0.3|10.0|3.3|4.7|69.9|8.7|1.1|0.8|2.1|2.0
381|Charlie Villanueva|CONN|F|31|25.8|13.6|5.1|9.8|52.1|0.2|0.4|50.0|3.1|4.5|68.8|8.3|1.3|0.6|1.8|2.3
383|Patrick Simpson|SMU|F|26|31.2|13.6|5.3|9.9|53.3|0.1|0.4|30.0|2.9|3.9|74.5|6.8|1.5|0.5|1.3|1.9
384|Joe Knight|LEH|G|28|30.1|13.6|4.0|11.0|36.0|1.8|5.4|33.6|3.8|5.1|75.4|4.0|4.1|1.7|0.0|2.6
385|T.J. Thompson|GW|G|30|30.4|13.6|4.5|10.6|42.0|2.5|6.3|39.2|2.2|2.6|82.3|2.0|2.9|1.3|0.0|2.2
386|Ben Sturgill|UNH|C|27|25.8|13.6|5.6|9.8|57.0|0.0|0.0|0.0|2.4|4.7|50.8|6.7|1.0|1.0|0.3|2.7
387|Glen Davis|LSU|F|30|29.2|13.5|4.6|9.0|51.3|0.1|0.4|25.0|4.2|6.1|69.8|8.8|1.0|1.0|1.4|1.7
388|Mark Anderson|RMU|F|29|30.6|13.5|4.9|9.1|54.0|0.2|0.2|83.3|3.6|4.4|79.8|5.0|0.8|0.5|0.3|2.5
389|Steve Novak|MARQ|F|31|29.9|13.5|4.1|9.0|45.7|2.9|6.2|46.1|2.5|2.7|90.5|4.1|0.9|0.5|0.1|1.3
390|Mario Moore|VAN|G|34|27.0|13.5|4.6|10.2|44.5|2.3|5.7|39.9|2.1|2.6|80.9|3.0|3.7|1.1|0.0|2.6
390|Filiberto Rivera|UTEP|G|32|34.1|13.5|4.2|9.0|46.0|1.6|4.2|37.3|3.6|4.3|85.3|2.7|7.2|1.3|0.1|2.2
392|Michael Haney|EKU|F|31|32.7|13.5|5.6|9.0|62.5|0.0|0.1|25.0|2.2|3.0|71.3|8.3|2.3|1.5|0.5|2.1
393|Bryan McCullough|UNCA|F|28|25.4|13.5|4.8|9.9|48.6|1.1|2.9|39.0|2.7|3.5|75.8|4.6|2.8|1.6|0.2|2.1
394|Diaye|FIU|F|29|34.9|13.4|4.4|10.2|43.6|1.1|3.1|35.6|3.4|4.8|72.5|4.6|2.5|1.0|0.2|3.0
394|Danilo Pinnock|GW|G|29|29.3|13.4|5.2|10.6|49.4|0.5|1.8|27.5|2.5|3.2|76.6|5.1|2.1|1.6|0.6|2.0
396|Nick Dewitz|ORST|F|27|26.7|13.4|5.2|10.5|49.5|1.3|2.5|50.0|1.8|3.1|58.3|5.6|1.7|1.0|1.9|2.3
397|Chet Mason|M-OH|G|30|35.0|13.4|5.0|11.4|43.7|0.5|2.0|23.0|3.0|4.7|63.1|7.6|3.3|1.3|0.2|3.2
398|Justin Harbert|UTSA|G|22|26.4|13.4|4.7|10.0|47.0|2.6|6.0|42.9|1.5|1.8|80.0|3.8|1.7|1.0|0.0|2.0
399|Benito Flores|GB|F|28|27.0|13.4|5.3|9.5|56.2|0.7|2.0|36.4|2.0|3.1|64.8|6.5|0.7|1.7|0.5|2.1
400|Brian Cusworth|HARV|C|23|29.8|13.4|5.2|10.8|48.2|0.1|0.6|23.1|2.8|3.9|72.2|8.4|1.0|0.7|2.0|2.6
