RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
168|Tre Mann|FLA|G|24|32.4|16.0|5.5|12.1|45.9|1.9|4.7|40.2|3.1|3.7|83.1|5.6|3.5|1.4|0.1|2.8
169|JaQuori McLaughlin|UCSB|G|26|32.3|16.0|5.3|10.9|48.8|1.6|4.0|40.8|3.8|4.6|83.2|3.5|5.2|1.5|0.2|2.0
170|Sam Hauser|UVA|F|25|34.2|16.0|5.9|11.7|50.3|2.5|6.0|41.7|1.7|1.9|89.6|6.8|1.8|0.6|0.4|1.0
170|Chauncey Hawkins|BRY|G|16|29.4|16.0|5.4|11.7|46.5|1.3|3.5|37.5|3.8|5.2|73.5|2.8|4.4|1.6|0.3|2.3
170|DJ Stewart|MSST|G|33|35.0|16.0|5.6|13.8|41.0|1.6|4.6|34.4|3.2|3.9|80.6|3.4|3.1|1.4|0.2|3.1
170|Javonte Smart|LSU|G|28|35.6|16.0|5.8|12.6|46.0|2.5|6.2|40.2|1.9|2.3|85.7|3.7|4.0|1.3|0.1|2.6
170|Johnny Juzang|UCLA|G|27|32.3|16.0|5.9|13.4|44.1|2.0|5.8|35.3|2.1|2.4|87.7|4.1|1.6|0.8|0.3|1.6
170|Michael Green |IIIJMU|G|21|33.9|16.0|4.9|13.1|37.3|1.9|5.9|32.5|4.3|5.5|78.3|3.7|3.7|1.3|0.1|3.6
176|Pedro Bradshaw|BELL|G|22|29.4|16.0|5.5|11.0|50.0|0.8|2.3|36.0|4.1|5.0|83.5|6.9|2.5|1.6|0.5|1.9
177|Tray Maddox Jr.|WMU|G|16|33.9|15.9|5.6|12.5|45.0|2.6|6.3|40.6|2.1|3.2|66.7|2.5|2.3|0.8|0.1|1.9
178|David Roddy|CSU|G|28|31.5|15.9|5.5|10.8|51.2|0.7|2.6|27.8|4.1|5.3|78.9|9.4|2.6|0.9|0.7|2.3
179|Shaun Doss Jr.|UAPB|G|25|34.2|15.9|5.2|13.5|38.5|1.1|3.9|27.8|4.4|6.4|68.9|6.5|1.4|0.9|0.7|3.0
180|Bodie Hume|UNCO|G|21|32.4|15.9|5.5|12.0|46.0|2.5|6.4|39.3|2.3|4.3|53.8|7.1|1.2|1.2|1.2|2.5
181|Tajion Jones|UNCA|G|20|33.6|15.9|5.6|11.6|47.8|3.4|8.0|42.5|1.4|2.2|65.1|4.0|0.9|0.9|0.6|1.0
182|Eral Penn|DEP|F|18|31.1|15.9|5.7|10.3|55.7|0.6|1.7|32.3|3.9|6.3|61.4|10.4|1.2|1.9|1.6|1.2
183|Keon Clergeot|SELA|G|24|32.0|15.9|4.1|10.0|40.7|1.3|3.9|33.3|6.4|8.0|80.2|3.0|2.2|1.0|0.1|3.4
184|MaCio Teague|BAY|G|30|31.7|15.9|5.9|12.3|47.8|2.0|5.1|39.5|2.1|2.6|83.1|4.0|1.7|0.8|0.4|1.1
185|Makuach Maluach|UNM|G|22|30.4|15.9|5.8|13.1|44.3|1.1|3.7|29.6|3.1|4.4|71.9|6.1|1.9|1.0|0.5|2.6
186|Gavin Kensmil|SFA|F|21|28.6|15.9|5.8|9.2|63.2|0.0|0.1|0.0|4.2|6.6|64.0|7.1|1.2|1.4|0.2|2.2
187|Tanner Holden|WRST|G|24|34.2|15.8|5.4|10.3|52.0|0.5|1.8|30.2|4.5|5.7|79.6|7.3|2.7|0.9|0.1|1.6
188|Marcus Zegarowski|CREI|G|29|33.6|15.8|5.6|12.0|46.4|2.8|6.6|42.1|1.9|2.4|78.6|3.6|4.3|1.3|0.1|2.1
189|Dwight Murray Jr.|RID|G|23|37.2|15.8|5.7|12.4|46.0|1.5|3.7|41.7|2.9|3.4|85.9|6.0|4.1|1.0|0.0|2.8
190|Miles McBride|WVU|G|29|34.2|15.8|5.4|12.5|43.0|1.6|3.8|41.4|3.4|4.2|81.3|3.9|4.9|1.9|0.3|1.8
191|Marques Warrick|NKU|G|25|32.4|15.8|5.8|12.9|45.3|2.1|5.9|36.1|2.0|2.4|81.7|2.5|1.8|0.8|0.2|1.6
192|Wendell Green Jr.|AUB|G|29|30.5|15.8|5.4|13.8|39.6|1.7|4.6|36.4|3.2|4.2|76.9|3.4|5.0|1.6|0.1|2.8
193|Jordan Miller|MIA|G|20|32.9|15.8|5.9|12.8|46.3|1.2|3.6|33.3|2.8|3.6|77.5|6.1|2.0|1.0|0.4|1.9
194|Rocky Kreuser|NDSU|F|27|30.1|15.7|5.3|11.4|46.1|1.8|4.9|36.6|3.4|4.0|85.3|7.0|1.6|0.6|0.7|1.7
195|Jeremiah Robinson-Earl|VILL|F|25|34.5|15.7|6.2|12.5|49.7|0.9|3.3|28.0|2.4|3.4|71.4|8.5|2.2|1.0|0.6|1.6
196|RJ Nembhard Jr.|TCU|G|24|34.9|15.7|5.3|13.3|40.0|1.5|4.5|33.9|3.5|4.5|77.8|4.3|4.0|1.1|0.2|3.6
197|Darian Adams|JVST|G|27|34.1|15.7|5.2|12.1|42.8|2.3|6.2|36.9|3.0|4.0|76.6|4.6|3.1|1.0|0.0|2.8
198|Jason Preston|OHIO|G|20|34.6|15.7|6.4|12.4|51.4|1.6|4.1|39.0|1.4|2.4|59.6|7.3|7.3|1.5|0.3|3.0
198|Malik Curry|WVU|G|20|32.4|15.7|5.5|12.1|45.6|1.0|2.9|32.8|3.8|4.4|85.2|3.7|3.6|1.9|0.3|3.0
200|Hunter McIntosh|NEV|G|19|32.7|15.7|5.1|13.1|39.1|2.7|7.7|35.4|2.7|3.1|89.7|3.2|2.3|0.7|0.1|2.1
201|Damion Rosser|UNO|G|25|34.4|15.7|6.2|11.9|52.0|0.2|1.2|16.7|3.1|4.0|77.0|7.4|3.2|1.2|0.8|2.4
202|Javion Hamlet|UNT|G|28|33.1|15.7|5.4|12.5|43.4|1.0|2.8|37.2|3.8|4.3|88.3|3.8|4.5|0.5|0.0|2.4
203|Ibi Watson|DAY|G|24|37.1|15.7|5.4|11.5|46.6|2.6|6.2|41.6|2.3|3.1|75.7|4.1|1.9|0.5|0.3|1.8
203|Ethan Thompson|PUR|G|33|33.6|15.7|4.9|12.1|40.4|1.4|4.3|32.9|4.5|5.5|81.3|4.0|3.9|1.2|0.4|2.6
205|JJ Overton|WEB|F|19|30.6|15.6|5.8|11.5|50.7|0.3|1.2|22.7|3.7|6.2|59.8|4.2|2.2|1.4|0.9|2.5
206|KJ Williams|LSU|F|26|28.7|15.6|6.3|11.1|56.7|1.0|2.4|41.3|2.0|3.0|66.7|8.5|1.0|1.0|0.6|2.1
207|Mike Bothwell|FUR|G|25|32.4|15.6|5.9|12.2|48.4|1.2|4.3|27.8|2.6|3.2|82.5|4.9|2.9|1.6|0.2|2.2
208|Trey Woodbury|UVU|G|22|32.1|15.6|5.3|11.3|47.2|1.6|4.4|36.5|3.4|4.0|83.1|4.0|3.8|0.9|0.3|2.8
208|Bul Kuol|DETM|G|22|36.1|15.6|5.4|11.8|45.8|2.5|5.9|41.5|2.3|3.0|78.5|4.8|2.0|1.3|0.5|2.3
210|Zep Jasper|AUB|G|19|32.7|15.6|5.7|13.0|43.7|2.0|5.8|34.5|2.2|2.5|87.5|3.7|2.6|0.8|0.1|1.3
211|James Akinjo|BAY|G|26|34.9|15.6|4.8|12.6|37.9|2.0|5.0|40.8|4.0|4.9|81.9|2.3|5.4|1.4|0.0|2.3
212|Meikkel Murray|CMU|G|23|31.0|15.6|6.4|12.3|51.9|0.2|0.7|26.7|2.6|4.0|65.9|6.1|1.3|1.1|0.1|2.4
213|Ezra Manjon|VAN|G|18|34.0|15.6|5.5|13.0|42.3|0.5|2.2|22.5|4.1|4.7|86.9|2.5|3.3|0.9|0.2|2.3
214|Trevion Williams|PUR|F|28|25.1|15.5|6.8|13.0|52.5|0.0|0.1|0.0|1.9|3.8|50.0|9.1|2.3|0.7|0.6|2.4
215|Rasir Bolton|GONZ|G|21|33.0|15.5|5.6|12.1|45.9|1.0|3.3|31.4|3.3|4.0|84.3|4.8|3.9|1.3|0.1|3.2
216|Darius McGhee|LIB|G|29|30.2|15.5|5.4|12.0|45.2|3.3|8.0|40.8|1.4|1.7|85.4|4.4|2.1|0.8|0.4|1.3
216|Mac McClung|TTU|G|29|30.2|15.5|5.1|12.2|41.9|1.6|4.7|34.3|3.7|4.7|79.3|2.7|2.1|0.8|0.3|1.9
218|Troy Baxter Jr.|MORG|F|22|27.0|15.5|5.3|12.4|42.6|1.9|5.5|35.0|3.0|4.1|74.4|4.4|1.0|0.6|1.6|2.1
218|Ramiir Dixon-Conover|SFPA|G|18|33.7|15.5|5.4|12.6|43.2|1.0|3.4|29.5|3.6|4.8|74.7|5.6|4.4|1.9|0.2|3.4
220|Quade Green|WASH|G|25|31.7|15.4|5.7|13.3|42.8|1.4|4.6|31.3|2.6|3.0|86.8|3.0|3.6|1.1|0.0|3.5
220|Matt Mitchell|SDSU|F|25|29.8|15.4|4.6|10.6|43.6|1.2|3.7|33.7|4.9|6.1|80.9|5.6|2.0|1.4|0.2|2.3
220|Noah Gurley|ALA|F|25|29.2|15.4|5.8|12.0|48.8|1.5|4.5|33.9|2.2|3.2|69.1|5.8|2.5|0.9|1.1|2.3
223|Ty Rowell|CBU|G|23|36.6|15.4|4.9|12.1|40.5|2.4|6.0|40.3|3.2|4.2|76.0|1.9|5.8|0.7|0.0|2.4
223|Baylor Scheierman|CREI|G|23|35.2|15.4|5.2|10.4|49.8|2.5|5.7|43.8|2.6|3.1|84.5|9.2|4.0|1.0|0.2|2.0
225|Jahvon Blair|GTWN|G|25|34.7|15.4|5.1|13.0|39.3|2.6|7.5|35.1|2.5|2.9|84.9|3.6|3.6|0.7|0.0|2.5
225|Troy Green|UNO|G|25|32.4|15.4|5.4|11.0|49.1|0.5|1.6|33.3|4.0|5.0|80.2|5.6|2.5|1.2|0.0|3.1
227|Aaron Henry|MSU|F|28|32.5|15.4|5.8|13.0|44.9|0.9|2.9|29.6|2.9|3.8|76.2|5.6|3.6|1.3|1.3|2.9
228|Marcus Weathers|SMU|F|18|29.6|15.3|5.5|11.4|48.1|0.7|2.3|31.0|3.6|5.7|63.7|7.5|1.5|0.9|0.7|2.3
228|Ryan Allen|DEL|G|15|35.9|15.3|5.2|12.8|40.6|2.0|6.8|29.4|2.9|4.5|64.7|2.8|2.7|0.3|0.2|2.4
228|Marques Wilson|LEH|G|15|32.2|15.3|6.0|13.6|44.1|1.1|3.5|32.1|2.2|3.3|67.3|4.1|2.8|1.6|0.3|2.5
228|MJ Randolph|FAMU|G|18|37.4|15.3|5.8|12.6|46.0|0.1|0.3|33.3|3.7|5.6|65.3|6.4|4.4|1.7|0.0|2.9
228|Cameron Johnson|SFA|G|21|30.6|15.3|5.6|10.6|53.2|1.2|3.1|37.9|2.9|4.2|69.3|4.5|1.9|1.2|0.2|2.0
233|Isaiah Stevens|CSU|G|28|35.2|15.3|5.4|11.6|46.5|1.8|4.2|42.7|2.8|3.2|86.5|4.3|5.4|1.1|0.1|3.1
234|A.J. Walker|AFA|G|25|36.5|15.3|5.5|11.8|46.3|2.1|5.3|39.1|2.3|3.0|76.0|3.0|2.6|1.6|0.2|2.0
235|Myreon Jones|FLA|G|25|30.3|15.3|5.1|12.9|39.4|2.4|6.1|39.5|2.7|3.5|77.3|2.7|2.0|1.3|0.1|1.2
236|Josh Mballa|MISS|F|22|29.5|15.3|5.5|11.2|48.6|0.2|0.9|25.0|4.1|6.1|67.9|10.8|1.9|1.5|0.5|2.4
237|Marvin Johnson|OU|G|26|30.4|15.3|6.1|13.3|45.5|1.0|3.3|30.6|2.1|2.9|73.3|5.2|4.7|1.9|0.6|4.5
238| Gipson|CLT|G|19|32.8|15.3|5.6|10.2|54.9|1.4|2.7|50.0|2.7|3.2|85.2|3.8|3.0|1.4|0.0|1.3
239|Devontae Shuler|MISS|G|27|32.8|15.3|5.6|13.6|40.9|2.0|5.8|34.0|2.2|2.9|76.6|3.0|3.3|1.6|0.1|2.4
240|Jawaun Daniels|PV|G|21|30.4|15.2|6.0|11.0|54.1|1.7|4.0|42.9|1.6|2.5|64.2|6.1|1.0|0.9|0.4|1.8
241|McKinley Wright |IVCOLO|G|32|32.5|15.2|5.6|11.6|48.0|0.9|2.9|30.1|3.2|3.8|84.4|4.3|5.7|1.1|0.3|2.1
242|Jose Alvarado|GT|G|26|37.1|15.2|5.4|10.8|50.4|1.8|4.5|39.0|2.6|3.1|83.7|3.5|4.1|2.8|0.0|2.0
243|Keve Aluma|VT|F|22|30.6|15.2|5.4|11.0|49.0|0.9|2.6|35.1|3.5|4.9|72.2|7.9|2.2|0.7|1.3|1.9
244|Ty Groce|BUT|F|18|33.0|15.2|5.8|11.0|53.0|0.9|2.6|34.0|2.6|3.6|72.3|6.9|2.0|1.3|0.8|1.7
245|Josip Vrankic|SCU|F|20|29.4|15.2|5.3|12.0|44.4|0.6|2.7|22.6|4.0|5.6|70.5|8.2|1.9|1.0|0.4|2.7
246|Collin Welp|UCI|F|27|26.2|15.1|5.7|12.0|47.8|0.7|2.1|33.9|3.0|3.6|81.6|7.6|1.5|1.2|0.6|1.5
247|Eric Ayala|MD|G|29|33.6|15.1|4.8|11.0|43.7|2.0|5.8|33.7|3.6|4.3|83.1|4.3|2.2|1.2|0.1|1.7
248|Tareq Coburn|SJU|G|21|33.0|15.1|4.3|9.9|43.8|2.5|6.4|39.6|3.9|4.8|82.0|3.8|0.9|1.2|0.8|1.3
249|Damian Chong Qui|PFW|G|23|36.8|15.1|4.8|12.7|37.5|1.6|4.8|33.6|3.9|4.9|80.4|4.2|5.3|0.9|0.1|2.7
250|Bryson Williams|TTU|F|24|31.4|15.1|5.9|12.2|48.1|0.8|2.8|27.9|2.5|3.0|83.6|7.4|0.9|0.6|0.5|1.8
250|DJ Horne|NCSU|G|24|29.8|15.1|5.5|12.4|44.6|2.5|6.0|42.4|1.5|1.7|85.4|3.7|2.7|1.5|0.2|2.3
252|Grant Basile|VT|F|24|27.1|15.0|5.7|9.3|61.7|0.8|1.8|47.6|2.8|4.2|66.3|7.0|1.7|0.5|1.6|1.8
253|Michael Devoe|GT|G|26|34.9|15.0|5.2|11.5|45.6|2.2|5.6|40.0|2.3|3.1|75.3|4.3|3.3|1.3|0.3|2.6
254|Nick Muszynski|BEL|C|27|25.0|15.0|5.8|9.9|58.6|0.0|0.5|7.7|3.4|4.6|73.4|5.6|1.7|0.2|1.6|1.4
255|Brandon Rachal|TLSA|G|23|31.6|15.0|5.3|12.0|44.2|1.4|4.4|31.4|3.0|4.1|72.6|7.2|2.2|1.6|0.8|2.5
255|Jermaine Jackson Jr.|CMU|G|15|33.3|15.0|4.6|12.5|36.7|2.4|7.1|34.0|3.4|3.9|86.4|2.6|3.5|1.0|0.1|2.7
255|Myles Carter|DSU|G|18|29.7|15.0|5.4|13.0|41.9|1.2|3.9|31.4|2.9|3.3|88.1|5.0|1.7|0.8|0.5|2.4
255|Khalil Shabazz|SF|G|25|29.8|15.0|5.1|13.9|36.6|2.5|7.5|33.2|2.4|3.1|76.6|3.6|1.7|1.9|0.0|1.7
255|Cedric Henderson Jr.|ARIZ|G|27|32.6|15.0|5.6|11.2|50.3|0.7|2.8|26.7|3.0|4.0|75.7|4.4|1.0|1.3|1.1|2.1
255|Josiah Allick|NEB|F|22|26.9|15.0|6.0|10.5|57.3|0.7|2.0|35.6|2.2|3.4|64.9|6.0|1.2|0.9|0.3|2.0
261|Cameron Krutwig|LUC|C|30|28.5|15.0|6.4|11.1|57.4|0.0|0.0|0.0|2.2|3.3|68.4|7.0|3.0|1.1|1.1|2.1
262|Davion Buster|LAM|G|23|33.9|15.0|5.0|13.0|38.7|3.0|8.0|38.0|1.8|1.9|95.5|2.2|1.5|1.2|0.0|1.7
263|Corey Allen|GAST|G|22|31.6|15.0|5.0|11.3|44.4|2.8|6.6|42.5|2.1|2.5|83.9|4.1|2.7|0.9|0.1|1.9
264|Neemias Queta|USU|C|29|30.0|14.9|5.8|10.3|55.9|0.0|0.1|0.0|3.4|4.8|70.7|10.1|2.7|1.1|3.3|2.4
265|Jake Stephens|UTC|C|25|31.5|14.9|4.9|10.4|46.7|1.4|4.3|31.5|3.8|4.7|81.2|7.8|3.4|0.7|1.6|2.4
266|Jon Lucas|BYU|G|22|32.0|14.9|5.0|12.9|39.2|1.1|4.1|27.5|3.7|5.0|73.0|4.6|5.8|1.1|0.3|3.1
267|Jared Rhoden|HALL|G|27|34.5|14.9|5.0|11.7|42.9|1.4|4.5|30.3|3.5|4.2|83.3|6.7|1.9|1.2|0.4|1.8
268|Devante Carter|NICH|G|25|32.6|14.9|5.4|13.2|40.9|0.4|1.9|23.4|3.6|5.3|68.9|5.1|4.0|1.1|0.4|2.3
269|Tre King|ISU|F|28|27.8|14.9|6.1|12.4|49.1|0.7|2.0|33.9|2.0|3.0|67.9|6.2|1.0|1.5|1.2|2.0
269|Cameron Holden|TOW|G|21|27.3|14.9|4.7|11.2|41.7|0.5|1.9|25.0|5.0|7.0|72.6|8.3|2.0|1.7|0.3|2.0
271|Ron Harper Jr.|RUTG|F|27|32.0|14.9|5.4|12.3|44.1|1.7|5.4|31.0|2.4|3.2|73.6|5.9|1.6|0.7|0.6|1.1
272|Travis Atson|SFBK|G|19|30.2|14.8|5.7|11.3|50.9|1.6|4.1|39.7|1.7|2.1|82.5|6.7|2.0|1.4|0.2|2.2
273|Pedro Castro|UTA|G|25|30.0|14.8|5.4|11.4|47.5|2.0|4.1|48.0|2.1|2.4|88.1|7.3|1.7|1.5|1.1|2.5
274|Joe Wieskamp|IOWA|G|31|29.3|14.8|5.2|10.6|49.1|2.4|5.1|46.2|2.1|3.1|67.7|6.6|1.7|0.9|0.3|1.4
275|David Jenkins Jr.|PUR|G|27|29.2|14.8|5.1|12.7|39.9|2.7|6.7|40.9|1.9|2.4|77.3|2.4|1.6|0.4|0.1|1.7
276|Josh Jefferson|MTSU|G|21|27.7|14.8|4.9|12.5|38.8|2.3|6.7|34.0|2.8|3.6|76.3|3.3|2.7|1.0|0.3|1.9
277|Marcus Williams|SF|G|25|31.1|14.8|5.1|11.2|45.2|1.4|4.4|33.0|3.2|4.5|70.5|2.5|4.3|1.4|0.2|3.0
278|Fatts Russell|MD|G|23|33.2|14.7|4.1|12.1|33.7|1.0|4.4|23.5|5.5|6.9|79.9|4.5|4.5|1.9|0.1|2.3
279|Tevin Brown|MUR|G|26|35.6|14.7|5.1|12.1|42.2|2.8|7.5|37.2|1.7|2.3|72.1|5.9|4.3|1.4|0.6|1.6
280|Amin Adamu|MTST|G|22|30.7|14.7|5.5|11.4|48.4|0.6|1.6|37.1|3.1|3.9|80.2|5.0|1.5|1.6|0.2|2.7
280|Will Carius|WIU|F|22|31.7|14.7|4.6|11.0|42.1|2.4|6.0|39.8|3.0|4.0|76.1|5.1|0.9|0.7|0.6|1.4
282|Ty Gadsden|UNCW|G|16|33.9|14.7|4.2|10.5|39.9|2.1|6.1|33.7|4.3|4.5|94.4|2.8|1.8|0.8|0.1|1.3
283|Darius Perry|UCF|G|19|31.7|14.7|4.7|11.6|40.5|2.3|6.1|38.3|3.0|3.5|86.4|3.6|3.4|1.3|0.2|2.6
284|Torrey Patton|CLEV|G|27|32.0|14.7|5.5|11.9|46.3|1.1|3.9|28.8|2.6|4.0|65.4|8.0|2.7|0.9|0.1|2.4
284|Elijah Pepper|UCD|G|18|33.1|14.7|5.3|11.9|44.2|2.1|4.6|44.6|2.1|2.4|86.0|5.0|1.1|2.1|0.2|2.2
286|Demarkus Lampley|SHSU|G|28|29.7|14.6|5.0|11.0|45.3|2.8|6.9|39.9|1.9|2.3|84.4|3.8|1.1|1.0|0.2|1.1
287|Kobi Nwandu|NIA|F|20|34.1|14.6|5.1|11.7|43.8|1.1|3.0|36.7|3.3|4.8|69.5|3.1|2.6|1.0|0.4|2.2
287|Ty Gordon|NICH|G|25|32.4|14.6|5.4|12.1|44.7|2.5|7.5|33.7|1.3|2.1|61.5|3.6|3.7|1.0|0.0|2.3
289|Jordan Whitfield|CAM|G|27|35.4|14.6|5.3|10.8|48.6|1.9|4.3|42.7|2.2|2.7|82.2|2.9|2.8|1.0|0.0|2.5
290|Orlando Robinson|FRES|F|24|31.9|14.6|4.9|11.0|44.3|0.6|1.9|33.3|4.2|5.8|72.1|9.2|2.1|0.9|0.8|3.1
291|Andrew Jones|TEX|G|26|31.4|14.6|4.9|12.2|40.4|2.1|6.2|33.8|2.7|3.2|83.1|4.5|2.3|1.0|0.1|2.3
291|Prentiss Hubb|ND|G|26|36.9|14.6|5.2|13.2|39.2|2.5|7.3|34.2|1.8|2.3|78.0|3.2|5.8|0.7|0.3|3.2
293|PJ Pipes|SCU|G|24|33.3|14.5|4.9|11.3|43.0|2.4|5.8|40.7|2.4|2.5|95.1|4.2|3.0|0.8|0.3|1.8
294|Jay Heath|GTWN|G|19|33.8|14.5|5.4|13.2|41.0|2.2|6.3|35.0|1.5|1.9|77.8|3.1|1.8|0.8|0.1|2.1
295|Jose Placer|USF|G|23|32.3|14.5|5.4|11.2|48.6|2.1|5.5|38.1|1.6|2.0|76.6|2.7|3.3|0.8|0.1|2.5
296|Jordan Goodwin|SLU|G|21|33.1|14.5|5.4|12.6|43.0|1.0|3.3|31.4|2.6|4.0|64.3|10.1|3.9|2.0|0.2|2.8
297|Dwight Wilson |IIIOHIO|F|24|27.3|14.5|6.3|9.5|65.5|0.0|0.1|0.0|2.0|2.9|67.1|7.5|0.7|0.5|0.4|1.7
298|Aaron Wiggins|MD|G|31|33.0|14.5|5.3|11.9|44.6|1.8|5.2|35.6|2.0|2.5|77.2|5.8|2.5|1.1|0.5|2.0
299|Rob Perry|MUR|G|27|32.2|14.4|5.0|12.5|39.6|2.1|5.7|36.6|2.4|3.5|69.1|4.3|2.9|1.0|0.2|2.6
300|John Knight |IIISUU|G|23|31.5|14.4|5.3|9.3|57.0|0.2|0.9|25.0|3.6|5.4|66.1|4.2|4.4|1.4|0.7|2.7
301|Keyshawn Bryant|USF|F|18|27.0|14.4|5.7|11.7|48.3|0.3|1.6|20.7|2.7|4.4|62.0|5.4|1.3|1.3|0.9|2.7
301|Vado Morse|JMU|G|18|28.6|14.4|4.6|11.0|41.4|2.3|6.5|35.9|2.9|4.1|72.6|2.0|2.4|0.6|0.1|2.1
303|Kyle Lofton|FLA|G|21|38.4|14.4|4.9|11.9|41.4|0.9|3.6|24.0|3.7|4.6|81.3|3.5|5.5|1.4|0.1|2.5
304|Charlie Moore|MIA|G|16|32.3|14.4|5.3|13.1|40.7|1.8|5.1|34.6|2.0|2.6|76.2|3.6|4.2|1.1|0.0|3.3
305|Jalen Suggs|GONZ|G|30|28.9|14.4|5.2|10.3|50.3|1.2|3.5|33.7|2.9|3.8|76.1|5.3|4.5|1.9|0.3|2.9
306|Jordan Schakel|SDSU|G|28|29.2|14.4|4.6|9.8|47.3|3.0|6.4|46.1|2.1|2.3|90.8|4.4|1.0|1.0|0.1|0.8
307|Keith Williams|WKU|G|23|26.6|14.3|4.9|12.3|39.8|1.1|3.5|31.3|3.4|5.3|65.3|4.1|2.5|1.2|0.7|2.2
307|Brandon Rush|YSU|G|23|29.7|14.3|5.2|10.9|48.0|2.4|5.8|42.1|1.5|2.0|73.9|4.0|1.2|1.0|0.3|1.5
307|Reed Nottage|CBU|G|23|33.0|14.3|5.1|10.6|48.1|2.5|5.8|42.5|1.7|2.3|73.6|5.0|2.4|0.3|0.1|2.3
310|B. Artis White|WMU|G|19|31.1|14.3|4.8|10.9|44.4|2.8|6.8|41.9|1.8|2.3|79.1|3.8|2.4|0.9|0.2|2.4
311|Dru Smith|MIZ|G|26|34.1|14.3|4.8|10.9|44.2|1.8|4.5|39.8|2.9|3.5|83.3|3.5|3.8|2.1|0.3|2.4
312|Jalen Coleman-Lands|KU|G|23|32.8|14.3|5.2|12.0|43.5|2.5|6.4|39.5|1.3|1.6|86.1|3.9|1.2|0.8|0.1|2.0
313|RJ Eytle-Rock|USU|G|20|30.1|14.3|4.6|9.7|47.4|1.1|2.8|40.0|4.0|5.1|79.2|4.9|2.6|0.5|0.1|2.9
314|C.J. Kelly|UCF|G|14|29.0|14.3|4.6|9.6|48.5|1.9|4.6|41.5|3.1|4.2|72.9|4.0|2.0|1.1|0.4|2.1
315|Derek Culver|WVU|F|29|26.3|14.3|5.1|10.8|47.8|0.0|0.0|0.0|4.0|6.4|62.4|9.4|1.1|0.8|0.8|2.2
316|Jalon Pipkins|PFW|G|23|33.3|14.3|5.5|10.5|52.7|1.3|3.0|44.1|1.9|2.3|81.5|3.1|2.9|1.2|0.6|2.7
317|Allen Flanigan|MISS|G|27|30.4|14.3|4.5|9.9|45.5|1.6|4.8|33.8|3.6|4.6|77.6|5.5|2.9|0.9|0.2|3.3
318|Jayvon Graves|BUFF|G|25|34.4|14.2|5.5|13.4|40.9|1.4|5.1|28.1|1.8|3.2|57.5|6.1|3.8|1.4|0.9|2.5
319|Mike Okauru|UNCW|G|17|32.8|14.2|4.9|12.5|39.6|1.2|3.9|31.3|3.1|3.8|82.8|5.3|3.9|1.8|0.2|2.6
320|Elijah Childs|BRAD|F|22|31.2|14.2|5.9|12.4|47.6|0.5|1.4|35.5|1.9|2.7|70.0|8.3|1.0|0.9|1.3|1.7
320|Teyvion Kirk|UIC|G|22|33.4|14.2|5.9|13.6|43.0|0.6|2.5|23.6|1.9|3.4|56.8|6.8|5.6|1.0|0.4|4.3
322|Marquis Eaton|ARST|G|24|31.7|14.2|4.4|10.6|41.3|1.2|3.5|33.7|4.3|5.0|86.6|3.1|5.2|0.9|0.3|2.3
323|Steve Settle |IIITEM|F|5|30.4|14.2|4.8|12.0|40.0|1.2|4.8|25.0|3.4|4.0|85.0|6.4|1.6|0.6|1.2|1.8
324|Asbjorn Midtgaard|GCU|C|24|28.7|14.2|5.5|7.8|70.7|0.0|0.2|0.0|3.1|4.3|71.8|9.7|0.7|0.4|1.3|2.1
324|Xavier Johnson|IU|G|18|28.6|14.2|4.4|10.4|42.6|1.4|4.3|32.1|3.9|4.9|78.7|3.4|5.7|1.3|0.2|3.3
326|Ahsan Asadullah|LIP|C|27|28.3|14.1|6.1|10.6|57.9|0.0|0.0|0.0|1.9|3.8|50.5|8.0|3.4|0.9|0.6|3.5
327|Jacob Young|ORE|G|28|30.1|14.1|5.4|11.6|46.9|1.1|3.0|36.9|2.2|3.0|72.6|1.9|3.4|1.7|0.0|3.0
328|Daylen Kountz|UNCO|G|22|30.2|14.1|5.0|11.8|42.9|1.3|4.0|32.6|2.7|3.6|75.0|3.5|1.5|0.6|0.5|2.2
329|Manny Camper|SIE|G|17|37.9|14.1|4.8|12.1|39.5|0.8|2.7|30.4|3.8|6.5|58.2|9.7|3.6|1.2|0.2|3.2
330|Jaheam Cornwall|PSU|G|26|30.7|14.1|4.8|11.1|43.8|2.5|6.0|40.8|2.0|2.4|81.0|3.2|3.8|0.7|0.1|2.1
331|Noah Williams|WASH|G|27|30.0|14.1|4.7|11.7|40.6|1.7|4.6|37.9|2.9|3.6|80.4|3.6|2.7|1.6|0.2|2.7
332|Ochai Agbaji|KU|G|30|33.7|14.1|4.9|11.7|42.0|2.6|6.9|37.7|1.7|2.5|68.9|3.7|1.9|1.1|0.5|1.4
333|Tyler Stevenson|MSST|F|25|33.5|14.1|5.5|10.6|52.3|0.0|0.0|0.0|3.0|4.5|67.3|7.1|1.4|0.6|0.5|1.8
334|Hunter Dickinson|KU|C|28|24.9|14.1|5.6|9.3|59.8|0.0|0.1|0.0|2.9|4.0|73.9|7.4|0.9|0.3|1.4|2.3
335|Mervin James|RID|F|23|25.9|14.0|5.4|11.7|46.1|0.8|2.9|28.8|2.4|3.3|72.7|7.2|1.0|0.7|0.3|2.9
