RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
670|Trevor Keels|DUKE|G|36|30.2|11.5|4.1|9.8|41.9|1.5|4.8|31.2|1.8|2.7|67.0|3.4|2.7|1.2|0.1|1.3
671|Nik Mains|NAU|F|32|33.1|11.5|4.2|9.6|43.3|2.3|5.8|40.1|0.8|1.0|81.3|5.1|1.0|0.8|0.5|0.9
672|Will Baker|LSU|F|31|21.7|11.5|4.4|8.1|54.6|0.8|2.1|39.4|1.8|2.6|67.9|4.9|0.8|0.5|0.2|2.0
673|Walker Kessler|USA|C|34|25.6|11.4|4.8|7.9|60.8|0.3|1.5|20.0|1.6|2.6|59.6|8.1|0.9|1.1|4.6|1.1
674|Tyler Wahl|WIS|F|32|30.5|11.4|4.5|8.8|51.6|0.2|1.2|16.2|2.2|3.1|70.0|5.9|1.5|1.2|0.8|1.6
674|Sheldon Edwards|LUC|G|32|25.7|11.4|3.8|9.3|41.4|2.1|5.8|35.8|1.7|2.1|77.9|4.2|1.3|1.1|0.8|1.4
676|Trendon Hankerson|AKR|G|30|33.7|11.4|3.9|10.5|37.5|2.1|5.9|35.0|1.5|2.0|75.0|3.7|2.3|1.8|0.4|1.8
677|Coban Porter|DEN|G|28|24.1|11.4|3.8|9.0|41.9|2.5|6.1|41.3|1.3|2.1|62.7|2.8|0.6|0.3|0.2|1.3
678|Chuck Harris|SMU|G|31|28.8|11.4|4.1|10.7|37.8|1.5|5.2|29.8|1.7|2.4|74.0|2.7|1.6|0.5|0.1|1.8
679|Mezie Offurum|JMU|F|30|30.2|11.4|4.3|9.3|45.9|0.4|1.4|26.8|2.5|3.6|69.4|5.0|1.6|1.1|0.6|2.0
680|Tyrell Roberts|SF|G|36|29.3|11.4|3.9|10.9|35.5|2.3|6.7|34.4|1.4|1.5|92.5|2.6|2.0|0.7|0.0|1.5
681|Kellan Grady|UK|G|34|32.9|11.4|4.0|8.9|44.6|2.6|6.2|41.7|0.9|1.1|74.4|2.1|1.3|0.8|0.1|0.8
681|Tre Armstrong|CBU|G|34|31.5|11.4|3.7|9.9|37.7|2.2|6.6|33.8|1.7|2.0|82.6|4.1|1.6|0.9|0.0|1.1
683|Ace Baldwin Jr.|PSU|G|24|33.5|11.4|4.0|9.5|41.7|1.3|3.1|41.3|2.2|2.9|74.3|3.5|5.5|2.5|0.2|3.3
683|Caleb Stone-Carrawell|UVU|F|24|25.6|11.4|4.2|8.9|46.7|1.4|4.1|33.3|1.7|2.0|81.6|3.2|1.9|0.8|0.3|2.5
685|Amin Adamu|MTST|G|33|27.3|11.4|4.6|9.1|50.3|0.8|1.9|39.1|1.5|1.8|81.4|4.7|1.7|0.6|0.2|1.6
686|Andre Screen|BUT|C|28|24.5|11.4|4.8|8.3|57.3|0.0|0.0|0.0|1.9|3.1|60.5|6.5|1.8|0.2|1.0|2.1
687|Caleb Murphy|DEP|G|31|31.8|11.4|4.9|11.8|41.1|0.2|1.0|20.0|1.4|2.6|54.3|3.2|3.4|0.7|0.3|2.3
688|Marcus Carr|TEX|G|34|30.9|11.4|3.8|9.6|39.4|1.4|4.1|33.8|2.4|3.2|76.9|1.9|3.4|0.9|0.1|1.9
688|Cobe Williams|TLSA|G|34|30.2|11.4|3.7|9.4|39.7|1.4|4.3|31.7|2.5|3.4|74.8|3.5|3.0|1.2|0.1|2.2
690|Luka Sakota|NE|G|26|31.2|11.3|4.0|9.8|40.6|1.7|4.8|36.3|1.7|2.0|83.0|3.5|2.0|0.8|0.2|1.3
691|Jeremiah Bailey|PAC|F|29|27.6|11.3|3.7|8.7|42.7|1.3|3.5|37.3|2.6|4.0|65.2|6.0|1.1|1.3|0.5|2.2
692|Jase Townsend|USD|G|24|28.7|11.3|3.9|10.2|38.4|1.2|3.2|36.8|2.3|2.7|87.5|2.8|2.0|0.6|0.1|1.8
693|Daryl Banks |IIISBU|G|34|26.7|11.3|3.6|9.4|38.3|1.6|4.3|36.7|2.5|2.9|85.9|2.6|1.4|1.1|0.1|1.5
694|L.J. Owens|DEL|G|32|31.8|11.3|3.9|9.1|43.2|2.1|4.9|42.9|1.3|1.6|82.7|2.7|1.5|0.8|0.0|0.9
694|DeMarr Langford Jr.|UCF|G|32|34.7|11.3|4.4|9.6|45.6|0.2|0.8|26.9|2.3|3.5|67.0|4.8|2.3|1.1|0.5|1.5
696|Shykeim Phillips|UNCW|G|36|28.3|11.3|4.2|8.8|47.5|0.3|0.9|34.4|2.6|3.3|80.3|3.8|2.2|1.8|0.4|1.0
697|Justin McCall|CSUB|G|27|26.2|11.3|4.4|8.9|49.4|0.1|0.4|20.0|2.4|3.4|71.4|4.4|0.8|0.5|0.3|1.5
698|Osun Osunniyi|ISU|C|32|30.6|11.3|4.8|7.9|61.3|0.0|0.1|50.0|1.6|2.4|64.1|7.5|1.5|0.5|2.9|1.5
699|Matt Cerruti|ALB|G|29|32.3|11.3|4.3|9.3|46.1|1.7|3.9|44.6|0.9|1.1|84.4|3.0|1.0|1.3|0.3|1.1
700|Al-Amir Dawes|HALL|G|33|29.7|11.3|3.6|8.9|40.5|2.5|6.4|39.8|1.5|1.8|84.7|2.8|2.3|0.9|0.0|1.6
