RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
503|Demetrius Green|MTSU|G|32|31.4|12.5|4.4|9.4|46.8|0.9|2.4|37.2|2.8|4.0|70.9|4.6|1.9|1.0|0.2|2.4
503|Malcolm Thomas|SDSU|F|32|30.2|12.5|4.6|9.0|51.4|0.0|0.0|0.0|3.3|5.7|57.4|8.8|1.6|0.6|2.0|2.8
506|Kaimondre Owes|ME|G|19|31.7|12.5|3.5|8.8|39.9|0.9|2.9|32.7|4.5|5.7|78.9|2.9|2.4|0.4|0.0|3.7
507|Adris DeLeon|EWU|G|27|26.2|12.5|4.0|10.8|37.0|1.5|4.7|32.0|3.0|4.0|75.0|2.6|3.1|0.9|0.0|2.6
508|Russell Hicks|FIU|C|29|24.4|12.5|5.2|9.7|53.9|0.0|0.0|0.0|2.0|3.3|61.5|6.1|0.6|0.4|2.1|1.8
509|Todd Hendley|UNCW|F|33|30.4|12.5|5.0|9.1|54.7|0.3|1.1|30.6|2.2|2.8|78.7|5.1|1.5|0.5|0.3|2.4
509|Domonic Tilford|USA|G|33|29.1|12.5|4.1|10.2|39.9|1.8|5.1|36.5|2.5|2.9|88.4|2.6|2.0|0.9|0.0|1.5
511|Mike Gordon|BING|G|30|35.9|12.5|4.5|10.3|43.8|1.3|3.8|34.8|2.2|2.8|78.3|4.0|3.8|2.2|0.2|2.1
512|Zahir Carrington|LEH|F|29|25.0|12.5|4.5|8.4|53.1|0.0|0.0|0.0|3.5|5.1|68.5|4.1|0.9|0.6|1.0|2.4
513|Aaron Linn|GWEB|G|32|30.5|12.5|4.4|10.0|44.2|1.4|3.8|37.4|2.2|3.1|69.7|4.8|3.3|1.6|0.3|2.3
514|Reggie Bishop|CAM|G|30|31.1|12.5|4.1|10.8|37.8|2.4|5.9|39.9|1.9|2.3|83.8|4.2|1.0|1.3|0.0|1.7
515|Jerome Dyson|CONN|G|24|27.0|12.5|3.9|9.4|41.3|1.1|3.5|32.5|3.6|4.4|81.1|3.6|2.0|1.8|0.7|2.7
516|Rob Kurz|ND|F|33|28.6|12.5|3.8|8.4|45.0|1.2|3.0|39.4|3.7|4.3|85.3|7.1|1.9|0.6|1.5|2.1
517|Eugene Harris|HPU|G|31|33.2|12.5|3.9|9.2|42.8|2.9|6.7|43.1|1.7|2.2|77.6|2.6|2.5|0.7|0.1|1.8
518|Jiri Hubalek|ISU|C|32|25.6|12.4|4.4|9.5|46.1|0.5|1.3|34.9|3.2|4.4|72.5|7.3|1.0|0.6|0.5|1.8
519|York Sims|CARK|G|30|28.5|12.4|4.7|11.5|41.0|1.0|3.6|26.6|2.0|3.5|56.6|4.3|1.3|1.2|0.5|2.3
520|Jordan Brooks|IDHO|F|28|29.6|12.4|4.3|9.5|45.1|0.0|0.6|6.3|3.8|5.9|65.2|6.2|4.7|1.7|0.2|4.3
521|Brandon Fields|NEV|G|33|29.0|12.4|4.1|9.2|44.3|1.6|4.3|38.3|2.6|3.1|84.3|2.4|2.4|0.6|0.3|1.8
522|Wesley Johnson|SYR|F|27|27.0|12.4|4.2|10.7|39.6|1.7|5.2|33.3|2.2|2.9|77.9|4.0|1.4|0.9|0.4|2.1
523|Brett James|ELON|G|32|31.5|12.4|4.7|11.8|39.7|1.0|3.5|27.4|2.1|3.0|68.0|5.4|1.3|1.0|0.7|2.1
524|Josh Duncan|XAV|F|37|22.4|12.4|3.8|7.7|49.6|1.5|3.6|41.7|3.3|3.9|85.3|4.7|1.3|0.4|0.6|1.6
525|Kenny George|UNCA|C|28|19.8|12.4|5.4|7.8|69.6|0.0|0.0|0.0|1.6|2.5|65.2|7.0|1.1|0.1|3.3|1.6
526|Brian Butch|WIS|F-C|36|24.6|12.4|4.5|9.9|45.6|0.7|2.3|30.9|2.7|4.2|64.7|6.6|0.8|0.6|0.8|1.4
527|Jeff Ayres|ASU|F|34|28.4|12.4|4.5|7.6|59.3|0.0|0.0|0.0|3.4|4.3|79.3|6.4|0.9|0.4|1.6|2.0
528|Chris Daniels|AMCC|C|29|27.6|12.4|4.5|8.9|50.6|1.1|3.0|36.4|2.3|3.3|69.1|6.2|1.6|0.4|1.7|2.0
529|Derrick Mercer|AMER|G|33|37.9|12.4|4.2|9.9|42.0|1.1|2.5|43.4|3.0|4.8|62.4|3.2|4.0|1.0|0.0|2.9
530|Jeff Xavier|PROV|G|31|31.6|12.4|4.3|10.5|40.4|2.5|6.7|36.4|1.4|1.8|76.8|3.6|2.5|2.3|0.3|2.0
530|Larry Williams|AUB|G|31|32.3|12.4|4.5|11.0|40.6|1.5|4.9|30.7|1.9|2.7|70.6|3.2|2.2|0.8|0.0|1.8
530|Orlando Johnson|UCSB|G|31|26.0|12.4|4.3|10.4|41.2|1.3|4.0|32.0|2.5|3.9|64.2|4.9|2.1|0.6|0.4|2.6
533|DeShawn Sims|MICH|F|32|28.1|12.3|4.7|11.8|39.5|1.3|4.4|30.3|1.7|2.4|69.2|5.4|0.9|1.0|0.8|1.9
533|Jay Gavin|VCU|G|32|25.2|12.3|3.7|9.4|39.4|2.3|5.9|38.6|2.6|3.4|77.1|2.8|1.2|0.7|0.2|2.3
535|Brandon Long|UTA|G|9|29.8|12.3|4.4|9.7|46.0|2.2|6.1|36.4|1.2|1.6|78.6|3.4|1.1|0.7|0.0|1.3
536|John Vaughan|GMU|G|34|33.2|12.3|4.3|10.1|42.6|1.3|3.9|33.6|2.4|3.3|74.1|4.0|2.1|0.8|0.3|1.9
537|William Byrd|UAPB|F|31|31.8|12.3|4.8|10.4|46.6|0.6|2.0|32.8|2.0|3.2|63.3|6.8|1.4|1.1|2.4|2.4
537|Danero Thomas|MUR|F|31|27.9|12.3|4.4|9.7|44.9|1.5|3.7|38.8|2.2|2.8|76.1|4.9|1.4|1.5|0.6|2.4
539|Eric Coleman|UNI|C|32|23.8|12.3|4.2|7.7|55.1|0.0|0.0|0.0|3.9|6.0|64.9|8.8|2.0|0.6|1.3|2.2
539|Austin Kenon|VMI|G|16|24.2|12.3|4.3|10.0|42.5|3.6|8.8|40.4|0.3|0.3|80.0|1.9|1.3|1.4|0.0|1.4
541|Ben Beran|SDSU|F|29|26.3|12.3|4.6|10.1|45.2|0.4|1.6|24.4|2.8|3.4|80.8|4.4|0.9|0.8|0.5|2.1
542|Jonathan Cox|DRKE|F|33|31.0|12.3|4.2|8.3|50.9|1.3|3.0|44.0|2.5|3.3|77.8|8.5|0.7|0.8|1.0|1.3
543|Darnell Dialls|EKU|F-C|30|31.2|12.3|4.7|8.9|53.4|0.4|1.3|33.3|2.4|3.6|66.7|6.1|2.2|0.6|0.7|2.2
543|Rodney Spruill|TOW|F|10|29.0|12.3|4.8|12.5|38.4|0.4|3.1|12.9|2.3|4.1|56.1|5.0|2.2|1.2|0.5|2.2
545|Jason Holsinger|EVAN|G|27|35.5|12.3|3.9|9.9|39.5|2.4|5.7|41.8|2.1|2.6|84.1|2.6|4.6|0.6|0.0|2.9
546|Tommie Liddell|SLU|G|31|34.5|12.3|4.3|10.1|42.8|0.9|2.7|34.9|2.7|3.6|75.0|4.3|2.1|0.7|0.2|2.3
547|Kevin Rogers|BAY|F|32|29.4|12.3|4.8|9.6|50.7|0.1|0.3|18.2|2.5|3.3|77.1|8.5|0.7|0.7|0.6|1.7
548|Garrett Callahan|SDSU|G|29|32.4|12.3|3.9|9.9|39.5|1.5|4.7|32.6|3.0|3.4|86.0|2.2|2.7|0.9|0.2|2.1
549|Matt Howard|BUT|F|34|24.5|12.3|4.1|7.1|58.3|0.0|0.0|0.0|4.0|5.1|78.0|5.5|0.9|0.7|1.1|1.4
550|Chris Devine|UCSB|F|31|28.3|12.3|4.3|8.5|50.6|0.3|0.7|39.1|3.3|4.3|78.0|5.4|1.4|1.3|0.4|2.1
550|Bubba Walther|OHIO|G|31|29.7|12.3|3.8|9.5|40.3|2.6|7.3|36.4|2.0|2.3|87.3|2.0|3.7|1.5|0.1|2.0
550|John Roberson|TTU|G|31|30.9|12.3|4.1|9.7|42.2|1.7|4.4|40.0|2.3|3.2|72.0|2.5|3.3|0.8|0.0|2.7
553|James Powell|UCSB|G|32|27.4|12.3|4.1|9.4|43.4|2.5|5.3|46.7|1.6|2.1|77.3|2.7|2.2|1.2|0.0|2.2
554|Gabriel Moore|INST|G|31|33.6|12.2|3.6|8.0|45.4|1.1|2.7|42.2|3.8|4.5|83.7|3.3|4.5|2.1|0.1|2.8
554|J.R. Inman|RUTG|F|31|32.8|12.2|4.6|11.0|42.1|0.9|2.9|31.5|2.0|3.3|61.2|7.2|0.7|0.6|0.7|2.5
556|Josh Carter|TA&M|G-F|36|28.9|12.2|4.1|9.6|42.1|2.2|5.8|38.0|1.9|2.3|82.1|3.9|1.4|0.6|0.2|0.8
557|Larry Cox|MVSU|C|23|27.0|12.2|4.7|9.5|49.3|0.0|0.0|0.0|2.8|4.7|59.6|8.0|0.2|0.5|2.2|2.3
558|Darion 'Jake' Anderson|ISU|G|28|29.7|12.2|4.1|10.3|40.4|0.8|3.5|22.7|3.1|4.4|71.5|5.1|2.6|0.9|0.1|3.3
559|Billy Humphrey|UNO|G|30|32.3|12.2|3.8|9.8|39.1|2.2|6.0|37.2|2.3|2.8|83.1|3.5|1.7|1.4|0.2|1.9
559|Jonathan Gibson|NMSU|G|35|27.0|12.2|4.5|10.0|45.4|2.2|5.3|41.9|0.9|1.2|75.6|2.2|1.6|0.9|0.1|1.7
559|Jamal Durham|WSSTU|F|30|30.9|12.2|4.3|10.8|40.2|0.5|1.6|32.7|3.0|4.6|65.7|5.6|0.7|1.1|0.7|1.9
562|Vince Oliver|UCD|G|31|33.3|12.2|4.4|10.1|43.6|1.1|3.5|31.5|2.3|3.0|74.5|3.0|2.0|0.7|0.0|1.9
563|Kevin Sims|TULN|G|32|34.6|12.2|3.5|9.1|39.0|1.4|4.0|35.9|3.7|4.5|82.5|2.4|3.8|1.4|0.0|2.7
564|Marquis Sullivan|L-MD|G|33|22.0|12.2|4.2|9.3|44.5|2.8|6.5|43.7|1.0|1.2|85.0|2.0|0.4|0.8|0.2|1.2
565|Josh Shipp|UCLA|G-F|39|32.5|12.2|4.3|10.0|43.4|1.8|5.5|32.4|1.7|2.2|77.0|3.2|2.1|1.3|0.4|1.7
566|Kyle Weaver|WSU|G|35|33.1|12.2|3.9|8.5|46.3|0.7|1.9|36.4|3.6|4.9|73.3|5.3|4.3|1.7|0.7|2.8
567|Warrell Span|SELA|F|30|30.3|12.2|5.0|9.7|51.9|0.0|0.1|0.0|2.1|3.1|68.5|5.4|1.2|0.8|0.2|2.3
568|Antoine Pearson|MAN|G|31|29.5|12.2|3.6|8.2|44.1|1.4|3.5|41.1|3.5|4.7|74.7|1.4|2.3|0.9|0.1|2.7
569|Henry Dugat|BAY|G|32|27.4|12.2|4.2|9.8|43.0|1.4|3.6|38.6|2.3|3.3|72.1|4.1|1.6|1.4|0.3|1.7
570|Stuart Creason|CSU|C|20|25.6|12.2|4.9|8.4|57.7|0.0|0.0|0.0|2.5|3.2|77.8|5.7|1.1|0.2|1.6|1.6
571|Jhamar Youngblood|RID|G|27|30.0|12.1|4.5|11.7|38.4|1.0|3.7|28.0|2.1|3.7|58.6|3.3|2.1|1.7|0.0|3.0
572|Darian Townes|ARK|F-C|35|23.0|12.1|4.8|8.0|60.2|0.0|0.0|0.0|2.5|4.1|62.7|5.5|0.9|0.6|1.1|1.3
572|Demetrius Nelson|CIT|F-C|7|23.0|12.1|4.3|9.7|44.1|0.0|0.0|0.0|3.6|4.7|75.8|5.7|0.4|0.1|0.1|1.7
574|Kojo Mensah|DUQ|G|29|23.7|12.1|3.7|9.6|38.0|0.6|2.3|23.9|4.3|5.4|78.5|3.3|3.4|1.4|0.0|3.1
575|Drew Gibson|WOF|G|30|33.3|12.1|3.4|8.3|41.0|1.2|3.0|39.3|4.2|5.3|79.1|3.1|6.0|1.6|0.2|2.8
575|Jonathan Amos|TOL|G|30|31.3|12.1|4.3|9.7|43.8|0.5|1.5|31.1|3.1|4.9|64.4|5.0|2.3|2.6|0.3|3.5
577|Warren McLendon|HART|F|31|23.1|12.1|4.2|8.7|48.3|0.2|1.3|17.1|3.5|6.1|57.7|5.3|1.2|0.6|1.7|2.4
578|Ola Atoyebi|ELON|F|33|27.2|12.1|4.9|8.5|57.3|0.0|0.0|0.0|2.4|3.2|74.3|6.3|0.6|1.0|0.4|1.8
578|Kenny Hayes|M-OH|G|33|30.8|12.1|4.0|9.4|42.6|1.4|3.8|37.9|2.7|3.4|79.5|3.0|1.8|0.5|0.2|1.8
580|Vinnie McGhee|CSUN|G|28|33.7|12.1|4.4|11.3|38.5|1.8|4.8|37.0|1.6|2.3|71.4|2.0|5.1|1.4|0.0|3.4
581|Brad Jones|WYO|G|29|35.9|12.1|3.1|8.0|38.6|0.6|1.8|34.0|5.3|7.2|73.2|5.3|3.6|0.9|0.0|3.3
581|Jamaal Womack|SFBK|G|29|35.0|12.1|4.3|12.3|34.6|2.5|7.9|31.4|1.1|1.6|68.9|2.8|2.1|1.6|0.0|1.6
581|Davon Jefferson|USC|F|29|27.8|12.1|4.8|8.3|57.5|0.1|0.3|50.0|2.4|3.5|69.6|6.3|0.8|0.8|1.0|2.4
584|Joe Ross Merritt|SAM|G|30|35.0|12.1|4.4|9.2|47.5|2.3|5.9|38.6|1.1|1.8|60.0|3.7|2.1|0.6|0.1|1.8
585|Jamelle Cornley|PSU|F|25|30.6|12.1|4.9|9.6|50.6|0.1|0.4|20.0|2.2|3.8|59.6|6.0|1.9|0.8|0.2|2.2
586|Jeremy Pargo|GONZ|G|33|33.9|12.1|4.5|9.1|49.7|0.7|2.5|26.5|2.4|3.5|67.8|3.7|6.0|1.4|0.3|3.4
587|Patrick Beverley|ARK|G|35|33.8|12.1|3.9|9.4|41.2|1.9|4.9|37.8|2.4|3.8|64.4|6.6|2.4|1.3|0.5|2.0
588|Louie McCroskey|MRST|G|19|25.2|12.1|4.6|10.3|44.9|1.3|3.2|41.0|1.5|2.5|59.6|5.2|1.2|0.7|0.3|2.2
589|Austin Dahn|CIT|G-F|30|31.8|12.0|4.1|10.8|38.2|2.6|6.6|39.7|1.1|1.5|77.3|2.8|1.2|0.7|0.1|2.0
590|Tim Blackwell|KC|G|31|35.7|12.0|3.7|9.3|39.8|1.8|4.2|42.6|2.8|3.7|75.9|2.8|2.9|0.8|0.1|2.2
591|Jermaine Griffin|UTA|F|33|24.4|12.0|5.0|7.8|63.3|0.0|0.0|0.0|2.1|4.2|50.0|7.1|0.8|0.2|1.0|1.9
592|Matt Braeuer|WICH|G|21|34.5|12.0|4.4|10.3|43.1|2.1|6.0|34.9|1.0|2.0|53.7|3.3|3.3|1.2|0.0|2.2
592|Junior Hairston|TOW|F|30|32.0|12.0|4.7|10.3|45.2|0.7|1.8|36.4|2.0|2.9|68.2|8.9|1.4|1.0|1.7|1.8
592|Jarryd Loyd|VAL|G|36|25.9|12.0|4.2|10.2|41.5|1.4|4.1|34.5|2.1|3.3|64.7|2.7|4.0|1.0|0.1|2.7
592|Evan Hilton|AAMU|G|29|29.9|12.0|3.9|10.6|36.8|1.2|4.0|29.9|3.0|4.9|60.8|5.0|1.7|0.9|0.0|2.1
592|Marico Stinson|INST|G|31|30.4|12.0|4.3|11.7|36.9|2.3|6.5|35.0|1.1|1.4|75.0|2.6|1.4|0.9|0.1|2.1
597|Kendall Chones|COLG|F|32|28.4|12.0|4.7|8.4|55.9|0.1|0.2|28.6|2.5|3.4|71.8|5.5|1.2|0.6|0.3|1.7
598|Jamyron Steward|MORE|G|30|33.0|12.0|4.0|9.9|40.7|1.6|4.5|35.1|2.3|3.0|76.9|3.4|1.9|1.4|0.0|1.5
598|Divaldo Mbunga|MTST|C|30|26.0|12.0|4.6|8.3|55.0|0.0|0.1|50.0|2.8|3.9|72.4|5.5|0.7|0.3|1.2|1.9
600|R.L. Horton|USM|G|33|31.2|11.9|4.0|9.8|40.7|1.1|2.9|36.8|2.9|3.9|73.6|2.8|2.0|0.5|0.1|1.5
601|Adam Leonard|MOST|G|29|36.1|11.9|3.9|9.8|40.1|2.6|6.7|38.5|1.5|1.8|81.1|2.3|3.1|1.3|0.0|1.4
602|Levance Fields|PITT|G|25|30.9|11.9|3.9|10.3|38.0|1.1|4.0|27.7|3.0|4.2|71.2|3.9|5.3|1.1|0.0|1.8
603|Rob Ferguson|JOES|F|34|32.7|11.9|4.6|8.8|51.7|1.7|3.9|44.4|1.1|1.3|83.7|4.8|1.1|0.8|1.1|1.3
604|Nick Dials|AKR|G|35|32.0|11.9|3.1|8.0|38.6|2.2|5.9|37.6|3.5|4.0|87.2|2.4|4.2|1.0|0.1|2.2
605|Whitney Coleman|MONM|G|31|33.3|11.9|4.3|11.1|38.7|1.4|4.9|27.8|1.9|2.2|89.6|3.9|2.5|1.6|0.4|2.9
605|Matt Stucki|IDST|G|31|34.1|11.9|3.8|8.9|43.1|1.4|4.3|32.1|2.8|3.8|74.4|3.1|3.5|1.2|0.4|2.6
607|Marcus Pillow|CARK|G|30|30.8|11.9|3.8|11.2|33.6|2.3|6.8|33.7|2.0|2.6|79.2|2.5|2.2|0.7|0.1|2.5
607|Maze Stallworth|MORE|F|30|29.6|11.9|3.6|9.1|39.9|2.3|5.9|38.4|2.3|3.1|76.1|3.9|1.4|1.1|0.3|1.8
609|Mike O'Donnell|UCF|G|29|34.3|11.9|3.7|9.6|38.1|2.6|7.0|37.1|2.0|2.4|80.3|2.3|3.0|1.6|0.2|1.6
609|Tyler Relph|SBU|G|29|32.3|11.9|3.6|8.1|43.8|2.2|5.1|42.6|2.6|2.8|93.8|2.7|3.9|0.9|0.0|2.9
611|Eric Flato|YALE|G|27|31.9|11.9|3.9|10.6|36.5|2.3|6.7|33.9|1.9|2.3|81.0|1.7|2.6|1.3|0.1|2.8
612|Michael Tuck|L-MD|F|33|29.0|11.8|4.7|9.2|50.8|0.8|2.6|32.9|1.7|2.3|71.4|7.2|1.2|0.6|0.4|1.9
613|Jerome Randle|CAL|G|31|32.3|11.8|4.0|9.4|42.8|1.7|4.2|39.7|2.2|2.5|87.0|2.5|3.7|0.8|0.0|3.0
614|Lawrence McKenzie|MINN|G|34|26.9|11.8|3.6|8.7|41.9|2.3|5.4|42.9|2.2|2.9|77.3|2.3|2.6|0.9|0.1|2.2
615|Parfait Bitee|URI|G|33|29.7|11.8|3.9|7.8|49.6|2.0|3.8|51.2|2.1|2.6|79.3|2.5|4.7|0.8|0.2|2.5
616|Justin Johnson|IOWA|G|32|35.7|11.8|4.0|11.1|36.0|2.9|8.4|34.6|0.9|1.2|74.4|4.9|2.1|0.6|0.5|1.9
617|Mamadi Diane|UVA|G-F|33|28.8|11.8|4.0|9.2|43.2|1.8|4.4|41.4|2.0|3.0|67.7|4.4|1.1|0.6|0.7|1.8
618|Bamba Fall|SMU|C|30|26.9|11.8|4.1|7.3|56.6|0.0|0.0|0.0|3.5|4.9|71.4|5.6|0.5|0.3|2.1|2.0
619|Chris Lowe|MASS|G|34|32.9|11.8|4.2|9.6|43.3|0.6|1.8|34.4|2.8|4.1|67.9|3.3|6.3|1.7|0.1|2.9
620|Kraig Peters|NJIT|G-F|29|31.3|11.8|3.7|11.2|33.0|1.9|5.8|33.1|2.4|3.1|79.8|4.0|1.5|1.0|0.1|2.6
621|Jeff Allen|VT|F|33|28.2|11.8|4.7|9.6|49.1|0.1|0.6|21.1|2.2|3.7|60.7|7.6|0.9|2.1|1.2|2.7
622|Isaiah Swann|FSU|G|24|31.0|11.8|3.9|9.0|43.3|2.3|5.8|38.8|1.8|2.1|84.0|3.1|2.9|1.0|0.2|2.3
623|Ryan Bright|SHSU|F|31|31.7|11.7|4.5|10.7|42.0|0.9|3.2|28.3|1.8|3.5|52.3|10.9|3.7|1.7|0.6|3.5
623|David Gonzalvez|RICH|G|31|33.5|11.7|3.8|9.0|42.5|2.0|4.7|42.1|2.1|2.7|78.3|3.0|2.1|1.4|0.4|2.4
623|Lance Hill|CENTELA|F|31|21.7|11.7|4.5|8.4|53.3|0.6|1.4|45.2|2.2|2.9|74.4|3.8|0.7|0.5|0.1|1.6
626|Jonathan Han|FAIR|G|30|38.3|11.7|3.7|7.9|47.5|1.8|4.1|44.7|2.4|3.2|76.0|2.4|6.2|1.7|0.1|3.4
627|Theron Wilson|BRAD|F|37|30.0|11.7|3.9|8.3|46.7|0.8|1.8|41.2|3.2|4.8|67.0|6.2|1.5|1.4|0.4|1.8
628|Moses Ehambe|ORU|G-F|33|26.7|11.7|4.0|9.9|40.5|2.6|6.4|40.6|1.1|1.3|86.0|2.3|1.3|0.4|0.1|1.0
629|Justin Reynolds|AMCC|F|29|26.2|11.7|4.4|9.2|47.9|0.6|1.7|34.0|2.3|3.8|60.6|7.2|0.6|0.7|0.5|2.3
630|Pete Campbell|BUT|F|31|23.0|11.7|4.1|8.5|47.5|3.3|7.2|45.7|0.3|0.4|66.7|2.8|0.5|0.5|0.1|0.6
630|Reggie Hamilton|OAK|G|31|29.9|11.7|3.7|8.8|42.5|1.4|3.6|38.7|2.8|3.7|76.3|3.2|3.3|1.2|0.2|3.1
630|Ryan Bogan|LONG|G|31|30.5|11.7|3.9|10.2|38.0|2.1|5.2|39.5|1.9|2.3|82.9|4.8|2.3|1.4|0.1|2.1
633|Jon Scheyer|DUKE|G|34|28.3|11.7|3.4|7.6|44.4|1.4|3.6|38.8|3.5|4.0|88.9|3.9|2.4|1.4|0.3|1.1
634|Jacques Jones|TXSO|F|3|31.3|11.7|4.0|12.7|31.6|0.7|1.0|66.7|3.0|3.7|81.8|5.3|2.0|2.3|0.0|3.7
634|Lamar Sanders|LAM|F|30|28.5|11.7|4.8|7.5|64.2|0.2|0.7|25.0|1.8|4.1|44.7|7.0|2.5|1.6|1.3|2.6
636|Kevin Kanaskie|MTSU|G|32|35.5|11.7|3.1|8.1|37.7|1.9|5.1|37.4|3.6|4.6|79.5|4.0|3.3|1.2|0.0|2.6
637|Devon Austin|MAN|F|31|28.3|11.6|4.0|9.9|40.7|1.7|5.0|35.1|1.8|2.3|79.2|4.2|1.0|0.8|0.8|1.4
638|Aaron Smith|PV|G|30|29.9|11.6|3.8|9.8|39.2|2.3|6.8|34.0|1.7|2.3|72.5|1.5|1.4|0.4|0.0|1.4
638|Brent Hackett|TCU|G|30|26.0|11.6|3.9|10.7|36.3|1.8|6.0|29.4|2.1|2.7|79.0|1.6|1.6|1.4|0.0|1.4
640|Weyinmi Efejuku|PROV|G|29|25.1|11.6|3.7|9.0|41.5|1.2|3.2|38.0|3.0|4.2|70.5|3.7|2.4|1.0|0.2|2.7
641|Taj McCullough|WIN|F|34|28.3|11.6|4.4|9.4|46.7|0.7|2.6|27.3|2.1|3.6|60.3|5.8|1.4|1.4|0.5|1.8
642|Mike Czepil|NICH|G|13|30.8|11.6|3.9|8.2|48.1|1.9|5.0|38.5|1.8|2.0|92.3|3.7|2.7|1.5|0.2|2.7
643|Michael Thompson|NU|G|30|35.5|11.6|4.1|9.5|43.4|1.5|3.5|43.3|1.8|2.9|64.0|2.0|4.3|1.1|0.1|2.2
643|Joey Lynch-Flohr|RAD|F-C|30|30.6|11.6|4.4|8.2|53.5|0.0|0.0|0.0|2.9|3.9|73.5|6.8|1.5|0.6|0.4|2.5
645|DeJuan Blair|PITT|F|37|26.0|11.6|4.5|8.5|53.7|0.0|0.0|0.0|2.5|4.0|62.4|9.1|0.9|1.7|1.1|1.9
646|Jerrell Houston|TNST|F|32|27.1|11.6|4.5|9.3|48.8|0.2|0.6|26.3|2.4|3.3|72.4|6.1|2.0|1.5|1.1|3.1
647|Dan Coleman|MINN|F|34|27.0|11.6|4.6|9.9|46.9|0.1|0.7|16.7|2.2|2.9|78.4|5.8|0.8|0.9|1.2|1.7
648|Landon Adler|FGCU|F-C|26|20.4|11.6|4.3|9.2|46.3|1.3|3.7|34.0|1.8|2.5|69.7|6.7|0.9|1.2|0.5|1.9
649|DeVon Mosley|DART|G|28|30.5|11.6|3.9|9.9|39.0|1.8|5.3|34.2|2.0|2.3|87.7|3.8|1.9|1.8|0.1|1.8
650|Josh Wilson|NAU|G|32|31.0|11.6|3.7|7.7|48.6|1.1|2.7|41.4|3.0|4.2|72.2|2.8|5.4|1.1|0.0|3.3
650|John Williamson|CIN|F|32|26.5|11.6|4.4|9.2|48.3|0.2|0.4|38.5|2.5|4.1|61.4|6.3|0.6|0.8|0.3|1.4
652|Chris Johnson|LSU|C|25|29.8|11.6|4.6|8.7|52.5|0.6|2.0|30.6|1.8|2.2|85.2|6.6|0.8|0.6|2.6|2.4
653|Ralph Mims|FSU|G|34|30.8|11.6|3.5|8.6|40.6|1.5|4.3|35.9|3.0|3.8|80.5|4.3|1.7|1.7|0.4|1.8
654|Brandon Foust|SEMO|F|18|23.9|11.6|4.2|8.8|48.1|0.6|1.5|37.0|2.6|3.3|78.0|6.4|1.4|0.9|0.5|1.6
655|Brody Angley|SCU|G|31|35.2|11.5|4.0|9.8|41.1|1.6|4.1|39.7|1.9|2.4|77.3|4.1|5.3|1.5|0.2|3.3
655|Kevin Oleksiak|UNCG|G|31|27.5|11.5|3.7|8.8|41.8|1.5|4.3|35.8|2.6|3.6|72.6|3.5|3.2|1.3|0.2|2.1
657|Daon Merritt|USA|G|33|32.6|11.5|3.5|8.0|44.1|1.1|3.5|31.6|3.4|4.8|71.1|2.7|5.5|0.8|0.0|2.8
657|Bambale Osby|MD|F|33|26.7|11.5|4.1|7.8|52.1|0.0|0.0|0.0|3.4|5.2|66.5|6.5|0.8|0.6|2.1|2.8
659|Todd Babington|APSU|G|35|29.9|11.5|3.6|8.7|41.4|2.9|7.6|38.2|1.4|2.1|67.6|2.3|1.4|1.2|0.0|1.1
660|Tirrell Baines|MRSH|F|30|27.5|11.5|4.1|7.9|52.3|0.0|0.0|0.0|3.3|4.5|73.1|5.8|0.5|0.6|0.3|1.8
661|Barry Stewart|MSST|G|34|35.7|11.5|3.8|9.9|38.3|1.8|5.5|33.3|2.1|3.0|69.6|4.6|2.6|1.3|0.1|2.3
661|Willie Powers|GASO|G|32|30.0|11.5|4.2|8.9|46.5|1.5|3.6|40.5|1.7|2.6|65.5|3.1|2.6|0.9|0.1|1.5
663|Armon Johnson|NEV|G|33|31.2|11.5|4.1|8.4|48.2|0.8|2.5|34.6|2.5|3.2|77.6|4.0|3.4|0.8|0.2|2.4
664|Corey Chandler|RUTG|G|29|24.3|11.5|4.1|10.4|39.6|1.2|3.7|31.8|2.0|3.3|62.1|3.9|1.4|1.8|0.4|2.9
665|Anthony Ford|ALCN|F|30|31.0|11.5|4.4|10.6|41.5|1.3|3.1|42.6|1.3|1.8|74.1|3.9|1.6|0.7|0.2|2.0
666|Danny Green|UNC|G-F|39|22.3|11.5|4.1|8.8|46.9|1.4|3.8|37.3|1.8|2.0|87.3|4.9|2.0|1.2|1.2|1.9
667|Byron Eaton|OKST|G|33|29.7|11.5|3.1|7.5|40.6|1.1|2.9|36.8|4.3|5.4|79.2|3.3|3.5|2.1|0.3|2.2
667|Jeremy Caldwell|JKST|C|33|25.6|11.5|4.1|7.9|52.3|0.0|0.1|50.0|3.2|4.5|70.9|6.8|1.0|1.0|1.2|2.3
669|Donald Sims|APP|G|31|23.9|11.5|3.1|7.6|40.9|2.2|5.0|43.5|3.0|3.5|87.9|1.8|2.6|0.9|0.2|1.5
670|Craig Brackins|ISU|F|32|27.7|11.4|4.3|9.9|43.4|0.7|2.3|28.0|2.2|3.0|73.2|5.0|1.3|0.3|1.0|1.7
671|Derek Wright|APSU|G|35|32.4|11.4|3.7|8.5|43.1|1.5|3.8|40.2|2.6|3.3|79.1|2.5|4.7|2.5|0.1|2.1
